age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
58.0,81038.0,,10.0,0,0,12.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
49.0,247892.0,,10.0,0,0,30.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
34.0,157466.0,,9.0,0,0,45.0,Self-emp-inc,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
31.0,221167.0,,15.0,0,0,35.0,Private,Prof-school,Divorced,Tech-support,Not-in-family,White,Female,United-States,<=50K
19.0,105908.0,,9.0,0,0,70.0,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
19.0,210308.0,,10.0,0,0,15.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
67.0,190661.0,,16.0,7896,0,50.0,Local-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,>50K
27.0,228476.0,,13.0,0,0,50.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
62.0,115763.0,,14.0,0,0,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
17.0,452406.0,,7.0,0,0,15.0,Private,11th,Never-married,Sales,Own-child,Black,Female,United-States,<=50K
29.0,499197.0,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
21.0,377931.0,,10.0,0,2377,48.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
24.0,249385.0,,13.0,0,0,10.0,State-gov,Bachelors,Never-married,Adm-clerical,Other-relative,White,Female,United-States,<=50K
43.0,64048.0,,5.0,0,0,44.0,Self-emp-inc,,Never-married,Sales,Own-child,White,Female,Portugal,<=50K
64.0,159938.0,,9.0,2635,0,24.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Italy,<=50K
33.0,175479.0,,3.0,0,0,40.0,Private,5th-6th,Never-married,Other-service,Unmarried,White,Female,Mexico,<=50K
47.0,180446.0,,10.0,0,0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Tech-support,Husband,Black,Male,United-States,>50K
47.0,264244.0,,9.0,0,0,40.0,Private,HS-grad,,Craft-repair,Not-in-family,Black,Female,United-States,<=50K
19.0,181020.0,,7.0,0,0,30.0,Private,11th,Never-married,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
19.0,256979.0,,9.0,0,0,35.0,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,United-States,<=50K
20.0,48121.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
34.0,284703.0,,10.0,0,0,52.0,Federal-gov,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
25.0,257310.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
52.0,392668.0,,11.0,0,0,40.0,Local-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
37.0,87076.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
61.0,229744.0,,3.0,0,0,40.0,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,White,Male,El-Salvador,<=50K
19.0,263338.0,,9.0,0,0,20.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
53.0,226135.0,,5.0,0,0,40.0,Private,,Never-married,Craft-repair,Not-in-family,Black,Male,Jamaica,<=50K
21.0,247779.0,,7.0,0,0,38.0,Private,11th,Never-married,Sales,Own-child,White,Female,United-States,<=50K
47.0,420986.0,,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
32.0,177675.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
23.0,442359.0,,13.0,0,1092,40.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
39.0,112731.0,,9.0,0,0,40.0,Private,HS-grad,Divorced,Other-service,Not-in-family,Other,Female,Dominican-Republic,<=50K
35.0,192923.0,,9.0,0,2377,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32.0,311524.0,,9.0,0,0,38.0,Private,HS-grad,Never-married,Craft-repair,Own-child,Black,Male,United-States,<=50K
28.0,42881.0,,6.0,0,0,40.0,Private,10th,Divorced,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
32.0,226267.0,,3.0,0,0,40.0,Private,5th-6th,,Craft-repair,Other-relative,White,Male,El-Salvador,<=50K
42.0,155657.0,,9.0,0,0,25.0,State-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,Black,Female,United-States,<=50K
49.0,116789.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
54.0,185042.0,,2.0,0,0,40.0,Private,1st-4th,Separated,Priv-house-serv,Other-relative,White,Female,Mexico,<=50K
35.0,287658.0,,12.0,0,0,30.0,Private,Assoc-acdm,Never-married,Transport-moving,Not-in-family,Black,Male,Jamaica,<=50K
17.0,275051.0,,7.0,0,0,8.0,Private,11th,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
42.0,204235.0,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
19.0,224849.0,,9.0,0,0,35.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
60.0,101110.0,,11.0,0,0,40.0,Local-gov,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Male,United-States,>50K
27.0,279960.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
42.0,142756.0,,10.0,0,0,35.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
26.0,124111.0,,12.0,0,0,36.0,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
34.0,113838.0,,10.0,0,0,45.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
43.0,222756.0,,14.0,0,0,40.0,Federal-gov,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
40.0,478205.0,,13.0,0,0,40.0,Private,Bachelors,Never-married,Prof-specialty,Other-relative,White,Female,United-States,<=50K
52.0,30118.0,,10.0,3137,0,42.0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
39.0,85566.0,,13.0,0,0,40.0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
33.0,348152.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
38.0,73715.0,,10.0,0,0,60.0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
46.0,354962.0,,9.0,0,0,40.0,Local-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
26.0,283217.0,,10.0,0,0,40.0,Local-gov,Some-college,Never-married,Protective-serv,Own-child,White,Male,United-States,<=50K
46.0,268358.0,,7.0,0,0,40.0,Private,11th,Separated,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
27.0,176683.0,,12.0,0,0,52.0,Private,Assoc-acdm,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
49.0,250733.0,,9.0,0,0,46.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
47.0,78529.0,,13.0,0,0,60.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
32.0,191777.0,,14.0,0,0,40.0,Private,Masters,Never-married,Adm-clerical,Not-in-family,Black,Female,United-States,<=50K
48.0,148995.0,,14.0,0,0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
27.0,151402.0,,9.0,0,1573,70.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
49.0,350759.0,,9.0,0,0,40.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
51.0,96062.0,,12.0,0,0,60.0,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
53.0,101432.0,,9.0,0,0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
25.0,176729.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
20.0,415913.0,,10.0,0,0,30.0,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
25.0,225193.0,,13.0,0,0,40.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Female,United-States,<=50K
36.0,262688.0,,10.0,7688,0,50.0,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,United-States,>50K
70.0,158437.0,,15.0,0,0,35.0,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
42.0,96321.0,,10.0,0,0,50.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
33.0,49795.0,,13.0,0,0,45.0,Self-emp-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
72.0,156310.0,,6.0,2414,0,12.0,Private,10th,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
67.0,252842.0,,9.0,1797,0,20.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
24.0,211391.0,,6.0,0,0,15.0,Private,10th,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
45.0,166056.0,,9.0,0,0,40.0,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
37.0,121772.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,Hong,<=50K
20.0,401690.0,,9.0,0,0,30.0,?,HS-grad,Never-married,?,Not-in-family,White,Female,United-States,<=50K
35.0,335704.0,,10.0,0,0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
47.0,70754.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
45.0,206459.0,,14.0,0,0,35.0,Local-gov,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
52.0,94988.0,,3.0,0,0,50.0,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
39.0,30916.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
55.0,276229.0,,10.0,0,0,40.0,Private,Some-college,Divorced,Tech-support,Not-in-family,White,Female,United-States,<=50K
35.0,289106.0,,12.0,0,0,40.0,Private,Assoc-acdm,Separated,Sales,Unmarried,White,Male,United-States,<=50K
67.0,39100.0,,9.0,0,0,5.0,?,HS-grad,Married-civ-spouse,?,Wife,White,Female,United-States,<=50K
48.0,149210.0,,9.0,0,0,45.0,Private,HS-grad,Separated,Craft-repair,Unmarried,Black,Male,United-States,<=50K
20.0,375698.0,,10.0,0,0,15.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
20.0,173724.0,,10.0,0,0,20.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
38.0,34364.0,,14.0,0,0,40.0,State-gov,Masters,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
46.0,176552.0,,7.0,0,0,40.0,Private,11th,Divorced,Prof-specialty,Unmarried,,Male,United-States,>50K
23.0,248978.0,,7.0,0,0,40.0,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Mexico,<=50K
25.0,326370.0,,10.0,0,0,38.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,?,<=50K
56.0,282023.0,,14.0,0,0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
42.0,282062.0,,5.0,0,0,40.0,Private,,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
40.0,367533.0,,10.0,2580,0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
57.0,64960.0,,11.0,0,1902,45.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
42.0,139126.0,,9.0,0,0,40.0,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
41.0,191451.0,,14.0,0,0,60.0,Private,Masters,Divorced,Exec-managerial,Unmarried,Black,Female,United-States,>50K
35.0,194960.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,Other,Male,Puerto-Rico,<=50K
42.0,156526.0,,10.0,0,0,33.0,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Male,United-States,<=50K
28.0,154863.0,,5.0,0,0,40.0,Local-gov,,Married-civ-spouse,Craft-repair,Husband,Black,Male,Trinadad&Tobago,>50K
31.0,169122.0,,10.0,0,0,50.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
48.0,216734.0,,10.0,0,0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
43.0,351576.0,,13.0,0,0,50.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,>50K
46.0,187715.0,,10.0,0,0,50.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
32.0,123964.0,,10.0,4386,0,50.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
19.0,198320.0,,9.0,0,0,45.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
33.0,709798.0,,13.0,0,0,60.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
48.0,248254.0,,10.0,7298,0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
36.0,247321.0,,9.0,0,0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
41.0,401134.0,,13.0,0,0,40.0,Local-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
33.0,212918.0,,10.0,0,0,70.0,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Male,United-States,<=50K
22.0,162282.0,,11.0,0,0,40.0,Private,Assoc-voc,Never-married,Exec-managerial,Own-child,White,Male,United-States,<=50K
41.0,180138.0,,9.0,0,0,50.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
20.0,237305.0,,10.0,0,0,35.0,Private,Some-college,Never-married,Machine-op-inspct,Other-relative,Black,Female,United-States,<=50K
40.0,56072.0,,14.0,0,0,20.0,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
41.0,287037.0,,9.0,0,0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
59.0,314149.0,,11.0,0,1740,50.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
39.0,454915.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
38.0,150057.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
22.0,305466.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
63.0,166425.0,,10.0,0,0,24.0,?,Some-college,Widowed,?,Not-in-family,Black,Female,United-States,<=50K
50.0,213296.0,,10.0,0,0,48.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
31.0,191834.0,,9.0,0,0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Other-relative,White,Male,United-States,<=50K
18.0,387871.0,,6.0,0,0,30.0,?,10th,Never-married,?,Own-child,White,Male,United-States,<=50K
36.0,148581.0,,9.0,0,0,55.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
35.0,217274.0,,10.0,0,0,50.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
38.0,205852.0,,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
19.0,164938.0,,10.0,0,0,25.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
27.0,177955.0,,3.0,2176,0,40.0,Private,5th-6th,Never-married,Priv-house-serv,Other-relative,White,Female,El-Salvador,<=50K
22.0,171419.0,,11.0,0,0,40.0,Private,Assoc-voc,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,South,<=50K
39.0,179016.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Black,Male,United-States,<=50K
63.0,131519.0,,9.0,0,0,40.0,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
43.0,30824.0,,10.0,0,0,40.0,State-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
53.0,346871.0,,9.0,4787,0,46.0,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
52.0,138611.0,,9.0,7688,0,55.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
41.0,180181.0,,14.0,0,0,40.0,Private,Masters,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
35.0,336793.0,,13.0,0,0,40.0,Private,Bachelors,Never-married,Adm-clerical,Other-relative,White,Male,United-States,<=50K
22.0,109815.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
60.0,188650.0,,3.0,0,0,40.0,Private,5th-6th,Married-civ-spouse,Sales,Husband,White,Male,?,>50K
39.0,306646.0,,12.0,0,0,50.0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
54.0,420691.0,,2.0,0,0,40.0,Private,1st-4th,Married-civ-spouse,Other-service,Husband,White,Male,Mexico,<=50K
24.0,88676.0,,9.0,0,0,35.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
45.0,30457.0,,13.0,15024,0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
54.0,103024.0,,9.0,0,0,42.0,Private,HS-grad,Divorced,Tech-support,Not-in-family,White,Male,United-States,>50K
20.0,249956.0,,10.0,0,0,10.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
21.0,200089.0,,2.0,0,0,40.0,Private,1st-4th,Married-civ-spouse,Other-service,Other-relative,White,Male,England,<=50K
23.0,196508.0,,10.0,0,0,40.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Female,United-States,<=50K
35.0,105803.0,,10.0,0,0,50.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
26.0,224361.0,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
24.0,138504.0,,9.0,0,0,37.0,?,HS-grad,Separated,?,Unmarried,Black,Female,United-States,<=50K
35.0,160910.0,,10.0,0,0,50.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
51.0,138852.0,,9.0,7298,0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,El-Salvador,>50K
25.0,231638.0,,10.0,0,0,24.0,Private,Some-college,Never-married,Tech-support,Unmarried,White,Female,United-States,<=50K
38.0,245372.0,,13.0,7688,0,45.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
33.0,272411.0,,13.0,0,0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
38.0,27408.0,,9.0,0,0,50.0,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,United-States,<=50K
45.0,102771.0,,13.0,0,0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
26.0,375499.0,,6.0,0,0,20.0,Private,10th,Never-married,Adm-clerical,Not-in-family,Black,Male,United-States,<=50K
35.0,153926.0,,9.0,0,0,40.0,?,HS-grad,Married-civ-spouse,?,Wife,Black,Female,United-States,<=50K
30.0,374454.0,,9.0,0,0,40.0,Private,HS-grad,Divorced,Transport-moving,Own-child,Black,Male,United-States,<=50K
44.0,408531.0,,9.0,0,0,40.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,>50K
30.0,139012.0,,11.0,2463,0,40.0,Private,Assoc-voc,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,Vietnam,<=50K
37.0,171150.0,,13.0,99999,0,60.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
63.0,257876.0,,15.0,0,0,40.0,?,Prof-school,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
35.0,206253.0,,5.0,0,0,40.0,Private,,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
55.0,227203.0,,12.0,0,0,5.0,?,Assoc-acdm,,?,Not-in-family,White,Female,United-States,<=50K
34.0,199227.0,,9.0,0,0,50.0,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
30.0,36383.0,,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,Mexico,>50K
35.0,41777.0,,8.0,0,0,20.0,Private,12th,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
27.0,176683.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
50.0,124793.0,,10.0,0,0,55.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
19.0,333953.0,,8.0,0,0,30.0,Private,12th,Never-married,Other-service,Other-relative,White,Female,United-States,<=50K
48.0,317360.0,,10.0,0,0,50.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
42.0,135056.0,,9.0,0,0,40.0,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
58.0,212864.0,,9.0,3908,0,40.0,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
29.0,181280.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
38.0,240467.0,,14.0,0,0,35.0,Private,Masters,Never-married,Exec-managerial,Unmarried,Black,Female,United-States,<=50K
44.0,213416.0,,3.0,0,0,40.0,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Mexico,<=50K
33.0,235271.0,,13.0,0,0,50.0,Self-emp-not-inc,Bachelors,Divorced,Sales,Not-in-family,White,Male,United-States,>50K
47.0,359461.0,,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
19.0,28455.0,,10.0,0,0,40.0,?,Some-college,Never-married,?,Own-child,White,Female,United-States,<=50K
55.0,193895.0,,4.0,0,0,40.0,?,7th-8th,Divorced,?,Unmarried,White,Female,United-States,<=50K
48.0,127921.0,,13.0,0,0,40.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
55.0,61708.0,,9.0,6418,0,50.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
32.0,112650.0,,9.0,0,0,40.0,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
35.0,374716.0,,5.0,0,0,35.0,?,,Married-civ-spouse,?,Wife,White,Female,United-States,<=50K
51.0,241745.0,,3.0,0,0,40.0,Private,5th-6th,Separated,Machine-op-inspct,Unmarried,White,Female,Mexico,<=50K
61.0,248595.0,,2.0,0,0,40.0,Local-gov,1st-4th,Married-civ-spouse,Other-service,Husband,White,Male,Mexico,<=50K
33.0,347623.0,,14.0,0,0,40.0,Private,Masters,Never-married,Exec-managerial,Unmarried,White,Male,United-States,<=50K
19.0,311974.0,,2.0,0,0,40.0,Private,1st-4th,Never-married,Machine-op-inspct,Other-relative,White,Male,Mexico,<=50K
25.0,141876.0,,14.0,0,0,45.0,Private,Masters,Never-married,Prof-specialty,Unmarried,White,Male,?,<=50K
22.0,228306.0,,10.0,0,0,40.0,Private,Some-college,Married-AF-spouse,Other-service,Wife,White,Female,United-States,>50K
64.0,267198.0,,15.0,0,0,16.0,?,Prof-school,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
43.0,101534.0,,10.0,0,1902,15.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
23.0,380544.0,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
36.0,103886.0,,10.0,0,0,50.0,Local-gov,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
50.0,54709.0,,9.0,0,0,46.0,State-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
55.0,176046.0,,14.0,0,2267,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
37.0,114605.0,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
23.0,57898.0,,10.0,0,0,30.0,Private,Some-college,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
38.0,207066.0,,9.0,0,0,42.0,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
37.0,160910.0,,9.0,0,0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
37.0,74163.0,,13.0,0,0,40.0,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
53.0,312446.0,,13.0,0,0,60.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
49.0,163229.0,,9.0,0,0,50.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
41.0,184378.0,,9.0,0,0,40.0,Private,HS-grad,Separated,Craft-repair,Not-in-family,White,Male,United-States,<=50K
32.0,90653.0,,9.0,0,1380,40.0,Federal-gov,HS-grad,Never-married,Exec-managerial,Unmarried,White,Female,United-States,<=50K
55.0,209535.0,,9.0,0,0,40.0,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
27.0,60726.0,,9.0,0,0,40.0,?,HS-grad,Never-married,?,Own-child,Black,Male,United-States,<=50K
28.0,584790.0,,11.0,0,0,40.0,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Male,United-States,>50K
