age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
38.0,146398,,9,0.0,0.0,24.0,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,United-States,<=50K
43.0,129853,,6,0.0,0.0,40.0,Private,10th,Never-married,Machine-op-inspct,Not-in-family,Black,Male,United-States,<=50K
63.0,150079,,9,0.0,0.0,35.0,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
25.0,196771,,9,0.0,0.0,65.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
42.0,34037,,16,0.0,0.0,50.0,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
46.0,91608,,13,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
43.0,113324,,9,0.0,1902.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
21.0,38772,,10,0.0,0.0,20.0,Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
32.0,113838,,10,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
23.0,57827,,13,0.0,0.0,40.0,Private,Bachelors,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
38.0,344480,,9,4064.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
26.0,134888,,13,0.0,0.0,35.0,Private,Bachelors,Never-married,Tech-support,Own-child,White,Female,United-States,<=50K
28.0,373698,,8,0.0,0.0,45.0,Private,12th,Married-civ-spouse,Prof-specialty,Husband,White,Male,?,<=50K
45.0,98765,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Female,Canada,<=50K
32.0,119033,,9,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
32.0,328199,,11,0.0,0.0,64.0,Private,Assoc-voc,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
35.0,112271,,13,0.0,0.0,50.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
38.0,205359,,7,0.0,0.0,32.0,Private,11th,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
22.0,56582,,9,0.0,0.0,50.0,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
41.0,55854,,13,0.0,0.0,56.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
36.0,180419,,9,0.0,0.0,45.0,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
48.0,106377,,16,0.0,0.0,65.0,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
18.0,25837,,9,0.0,0.0,25.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
20.0,305446,,9,0.0,0.0,30.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
25.0,113099,,9,0.0,0.0,40.0,Private,HS-grad,Separated,Craft-repair,Not-in-family,Black,Male,United-States,<=50K
43.0,95902,,12,0.0,0.0,40.0,Federal-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,Black,Female,United-States,<=50K
42.0,236323,,9,0.0,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Female,United-States,<=50K
17.0,212125,,6,0.0,0.0,20.0,?,10th,Never-married,?,Own-child,White,Female,United-States,<=50K
36.0,187098,,9,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
46.0,72896,,5,0.0,0.0,43.0,Private,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
52.0,174752,,9,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
38.0,198170,,11,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
49.0,188515,,10,0.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
31.0,178506,,10,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
17.0,276718,,9,0.0,0.0,20.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
39.0,172538,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
18.0,157131,,7,0.0,0.0,40.0,Self-emp-not-inc,11th,Never-married,Sales,Own-child,White,Female,United-States,<=50K
62.0,201928,,9,0.0,0.0,40.0,Private,HS-grad,Widowed,Craft-repair,Unmarried,Black,Female,United-States,<=50K
36.0,129591,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
37.0,280500,,10,0.0,0.0,40.0,Private,Some-college,Never-married,Tech-support,Own-child,Black,Female,United-States,<=50K
19.0,229756,,9,0.0,0.0,50.0,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K
25.0,283515,,10,0.0,0.0,60.0,Private,Some-college,Never-married,Protective-serv,Not-in-family,White,Male,United-States,<=50K
41.0,49797,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
48.0,107231,,15,99999.0,0.0,50.0,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
45.0,246392,,9,0.0,0.0,30.0,Private,HS-grad,Never-married,Priv-house-serv,Unmarried,Black,Female,United-States,<=50K
23.0,447488,,5,0.0,0.0,35.0,Private,,Never-married,Machine-op-inspct,Other-relative,White,Male,Mexico,<=50K
57.0,121362,,10,0.0,2258.0,38.0,Private,Some-college,Widowed,Adm-clerical,Unmarried,White,Female,United-States,>50K
39.0,139647,,10,0.0,0.0,56.0,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
63.0,207385,,10,0.0,0.0,30.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
21.0,355287,,5,0.0,0.0,48.0,Private,,Never-married,Machine-op-inspct,Not-in-family,White,Male,Mexico,<=50K
62.0,141218,,14,0.0,0.0,30.0,?,Masters,Married-civ-spouse,?,Husband,White,Male,United-States,>50K
21.0,184543,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
40.0,306495,,13,0.0,0.0,35.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
46.0,74895,,12,0.0,1485.0,55.0,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
31.0,113688,,9,0.0,0.0,40.0,Federal-gov,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
34.0,199934,,10,7298.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,>50K
35.0,129597,,10,0.0,0.0,46.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
20.0,230113,,10,0.0,0.0,50.0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
31.0,117028,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
50.0,280278,,9,0.0,0.0,40.0,Private,HS-grad,Widowed,Prof-specialty,Unmarried,Black,Female,United-States,<=50K
41.0,112507,,6,0.0,0.0,60.0,Private,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
23.0,138768,,13,2907.0,0.0,40.0,?,Bachelors,Never-married,?,Own-child,White,Male,United-States,<=50K
30.0,382368,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
34.0,271933,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,United-States,<=50K
20.0,215495,,5,0.0,0.0,40.0,Private,,Never-married,Exec-managerial,Other-relative,White,Female,Mexico,<=50K
49.0,175622,,13,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
18.0,67793,,9,0.0,0.0,60.0,?,HS-grad,Never-married,?,Own-child,White,Female,United-States,<=50K
26.0,203492,,9,0.0,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
18.0,71076,,9,0.0,0.0,40.0,?,HS-grad,Never-married,?,Own-child,White,Male,United-States,<=50K
40.0,192344,,13,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
35.0,108808,,9,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
46.0,121168,,9,0.0,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Female,United-States,<=50K
31.0,63704,,13,0.0,0.0,40.0,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
27.0,191230,,10,0.0,0.0,25.0,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,Black,Male,United-States,<=50K
51.0,55500,,8,0.0,0.0,40.0,Private,12th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
51.0,184542,,9,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
43.0,206927,,9,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
35.0,208165,,9,0.0,0.0,50.0,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
47.0,207540,,4,0.0,0.0,40.0,Self-emp-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,?,<=50K
57.0,399246,,13,0.0,1485.0,40.0,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,China,<=50K
28.0,142712,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
33.0,224258,,4,0.0,0.0,40.0,Private,7th-8th,Never-married,Farming-fishing,Not-in-family,White,Male,Mexico,>50K
40.0,406811,,10,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
44.0,106900,,13,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
40.0,165108,,13,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,England,<=50K
20.0,406641,,10,0.0,0.0,35.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
55.0,171467,,9,0.0,0.0,48.0,Private,HS-grad,Divorced,Craft-repair,Unmarried,Black,Male,United-States,>50K
19.0,163015,,10,0.0,0.0,20.0,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
45.0,148995,,16,99999.0,0.0,30.0,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
58.0,110199,,4,0.0,0.0,40.0,State-gov,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
51.0,215404,,13,15024.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,,Male,United-States,>50K
38.0,123833,,10,0.0,1408.0,40.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
39.0,153976,,10,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
41.0,425049,,9,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
21.0,175166,,10,2176.0,0.0,40.0,?,Some-college,Never-married,?,Own-child,White,Female,United-States,<=50K
33.0,319854,,13,4650.0,0.0,35.0,Private,Bachelors,Separated,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
23.0,32950,,10,4101.0,0.0,40.0,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
18.0,29582,,7,0.0,0.0,40.0,Self-emp-not-inc,11th,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
29.0,110226,,14,0.0,0.0,65.0,Private,Masters,Never-married,Sales,Not-in-family,White,Male,?,<=50K
27.0,105817,,13,0.0,0.0,45.0,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
24.0,330836,,9,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
45.0,75673,,11,0.0,0.0,40.0,Private,Assoc-voc,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
53.0,142717,,13,0.0,0.0,40.0,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
78.0,74795,,12,0.0,0.0,4.0,?,Assoc-acdm,Widowed,?,Not-in-family,White,Female,United-States,<=50K
43.0,94937,,13,0.0,0.0,28.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
34.0,120672,,4,0.0,0.0,10.0,Self-emp-not-inc,7th-8th,Never-married,Handlers-cleaners,Unmarried,Black,Male,United-States,<=50K
69.0,114801,,9,0.0,0.0,20.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
40.0,27444,,13,0.0,0.0,50.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
37.0,186191,,9,0.0,0.0,46.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
40.0,388725,,10,0.0,0.0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
40.0,199303,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
51.0,280278,,6,0.0,0.0,40.0,Private,10th,Separated,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
21.0,313873,,3,0.0,0.0,40.0,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Male,Mexico,<=50K
60.0,139586,,11,0.0,0.0,40.0,Private,Assoc-voc,Widowed,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,United-States,>50K
27.0,29261,,10,0.0,0.0,50.0,Private,Some-college,Never-married,Sales,Unmarried,White,Male,United-States,<=50K
37.0,175720,,6,0.0,0.0,40.0,Private,10th,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
34.0,366198,,16,0.0,0.0,45.0,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,Germany,>50K
44.0,222703,,4,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,Nicaragua,<=50K
20.0,312427,,9,0.0,0.0,30.0,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,Puerto-Rico,<=50K
22.0,306593,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
49.0,304246,,14,0.0,0.0,70.0,Local-gov,Masters,Separated,Prof-specialty,Unmarried,White,Female,United-States,<=50K
21.0,102766,,10,0.0,0.0,40.0,Private,Some-college,Divorced,Craft-repair,Own-child,White,Male,United-States,<=50K
50.0,65408,,9,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
54.0,215990,,14,0.0,1887.0,44.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
52.0,378045,,9,0.0,0.0,45.0,Local-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
29.0,112403,,10,0.0,0.0,35.0,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
45.0,100651,,9,0.0,1980.0,40.0,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
40.0,193144,,9,0.0,0.0,36.0,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
43.0,403276,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
58.0,374108,,10,0.0,0.0,40.0,Private,Some-college,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
30.0,427474,,5,0.0,0.0,40.0,Private,,Married-civ-spouse,Other-service,Husband,White,Male,Mexico,<=50K
20.0,183594,,10,0.0,0.0,40.0,Private,Some-college,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
43.0,193882,,10,0.0,0.0,55.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
29.0,156815,,9,0.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
26.0,358124,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Other-relative,Black,Female,United-States,<=50K
23.0,152140,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
24.0,162312,,9,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,South,<=50K
47.0,185673,,9,0.0,0.0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
48.0,93476,,9,0.0,2001.0,40.0,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
26.0,284343,,13,0.0,0.0,50.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
56.0,98418,,15,99999.0,0.0,40.0,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
22.0,218886,,8,0.0,0.0,40.0,Private,12th,Never-married,Handlers-cleaners,Own-child,,Male,United-States,<=50K
39.0,114591,,10,0.0,0.0,40.0,Private,Some-college,Separated,Prof-specialty,Unmarried,White,Female,United-States,<=50K
37.0,236990,,10,3464.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
35.0,193241,,9,0.0,1651.0,40.0,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
36.0,205396,,9,0.0,0.0,4.0,?,HS-grad,Widowed,?,Not-in-family,White,Female,United-States,<=50K
24.0,209034,,12,0.0,0.0,20.0,Private,Assoc-acdm,Married-civ-spouse,Sales,Own-child,White,Female,United-States,<=50K
51.0,249706,,10,0.0,0.0,40.0,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
35.0,95455,,13,0.0,0.0,55.0,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Unmarried,White,Female,United-States,<=50K
31.0,347166,,10,4650.0,0.0,40.0,Private,Some-college,Divorced,Craft-repair,Own-child,White,Male,United-States,<=50K
31.0,266126,,9,0.0,0.0,30.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
24.0,373718,,10,0.0,0.0,20.0,Private,Some-college,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
20.0,138352,,9,0.0,0.0,30.0,Private,HS-grad,Never-married,Other-service,Other-relative,White,Male,United-States,<=50K
19.0,236879,,10,0.0,0.0,35.0,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
62.0,176811,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
22.0,288132,,10,0.0,0.0,35.0,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
47.0,99911,,8,0.0,0.0,55.0,Private,12th,,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
63.0,83043,,13,0.0,2179.0,45.0,?,Bachelors,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
53.0,227836,,10,0.0,0.0,40.0,Federal-gov,Some-college,Divorced,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
42.0,82297,,4,0.0,0.0,50.0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Other-service,Wife,Black,Female,United-States,<=50K
37.0,295127,,10,0.0,0.0,47.0,Private,Some-college,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
41.0,43945,,4,0.0,0.0,40.0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,?,<=50K
62.0,162249,,9,0.0,0.0,30.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
50.0,169646,,13,0.0,0.0,40.0,Private,Bachelors,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,Philippines,<=50K
28.0,51672,,9,0.0,0.0,35.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
41.0,100800,,14,7298.0,0.0,70.0,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
74.0,236012,,4,0.0,0.0,20.0,State-gov,7th-8th,Widowed,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
44.0,195488,,8,0.0,0.0,36.0,?,12th,Separated,?,Not-in-family,White,Female,Puerto-Rico,<=50K
27.0,341504,,10,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
47.0,503454,,8,0.0,0.0,40.0,Private,12th,Never-married,Adm-clerical,Other-relative,Black,Female,United-States,<=50K
19.0,574271,,10,0.0,0.0,35.0,Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
38.0,176657,,10,0.0,0.0,60.0,Self-emp-not-inc,Some-college,Separated,Sales,Not-in-family,Asian-Pac-Islander,Male,Japan,<=50K
32.0,27207,,6,0.0,0.0,50.0,Private,10th,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
56.0,98630,,4,0.0,0.0,40.0,Private,7th-8th,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
50.0,257117,,5,0.0,0.0,50.0,?,,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
69.0,58213,,13,20051.0,0.0,45.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
56.0,220187,,10,0.0,0.0,45.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
68.0,166083,,9,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
28.0,109001,,14,0.0,0.0,38.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
44.0,113324,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
50.0,116933,,9,0.0,0.0,33.0,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
44.0,206878,,9,0.0,0.0,15.0,Private,HS-grad,Never-married,Sales,Other-relative,White,Female,United-States,<=50K
36.0,90897,,12,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
33.0,189368,,10,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,>50K
19.0,306225,,9,0.0,0.0,25.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
56.0,323639,,14,0.0,0.0,25.0,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
39.0,200153,,13,0.0,0.0,40.0,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
19.0,208506,,10,0.0,0.0,28.0,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
32.0,167990,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Ireland,<=50K
19.0,227178,,7,0.0,0.0,25.0,Private,11th,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
40.0,173716,,13,0.0,0.0,45.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
43.0,101383,,9,0.0,0.0,40.0,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
44.0,183542,,13,0.0,0.0,32.0,Private,Bachelors,Widowed,Prof-specialty,Unmarried,White,Female,United-States,<=50K
64.0,175534,,16,0.0,0.0,40.0,Federal-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,China,>50K
36.0,195385,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,,Male,United-States,<=50K
61.0,105384,,13,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
21.0,301556,,9,0.0,0.0,19.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
31.0,114691,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
28.0,29444,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,,Male,United-States,<=50K
30.0,342709,,9,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
32.0,255885,,13,0.0,0.0,43.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
26.0,288781,,13,0.0,0.0,42.0,Local-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
26.0,29957,,14,0.0,0.0,25.0,Private,Masters,Never-married,Tech-support,Other-relative,White,Male,United-States,<=50K
37.0,220644,,9,0.0,0.0,40.0,Private,HS-grad,Divorced,Other-service,Unmarried,Black,Female,?,<=50K
29.0,236938,,12,0.0,0.0,38.0,Private,Assoc-acdm,Divorced,Craft-repair,Unmarried,White,Female,United-States,<=50K
38.0,34378,,9,0.0,0.0,55.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
48.0,26490,,13,0.0,0.0,20.0,Private,Bachelors,Widowed,Other-service,Unmarried,White,Female,United-States,<=50K
50.0,338033,,10,0.0,0.0,32.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
19.0,389143,,10,0.0,0.0,40.0,Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
40.0,198270,,10,0.0,0.0,40.0,Private,Some-college,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
31.0,206609,,6,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
45.0,334039,,10,0.0,0.0,40.0,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
23.0,100345,,13,0.0,0.0,20.0,Private,Bachelors,Never-married,Sales,Own-child,White,Male,United-States,<=50K
