age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
19.0,224849,,9.0,0,0,35.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
43.0,110970,,13.0,0,1902,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
42.0,348886,,13.0,0,0,45.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
17.0,228253,,6.0,0,0,10.0,Private,10th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
49.0,192203,,5.0,0,0,40.0,Self-emp-not-inc,,Married-civ-spouse,Craft-repair,Husband,White,Male,Canada,<=50K
63.0,30270,,4.0,0,0,40.0,Private,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
21.0,314165,,10.0,0,0,40.0,Private,Some-college,Never-married,Sales,Own-child,White,Male,Columbia,<=50K
32.0,330715,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
40.0,121874,,12.0,7688,0,50.0,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
19.0,138760,,9.0,0,0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
34.0,210736,,10.0,0,0,40.0,Private,Some-college,Separated,Adm-clerical,Unmarried,Black,Female,?,<=50K
34.0,118551,,13.0,0,0,35.0,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
33.0,157446,,7.0,0,0,65.0,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
36.0,266461,,9.0,0,0,48.0,Private,HS-grad,Never-married,Transport-moving,Own-child,Black,Male,United-States,<=50K
49.0,250733,,9.0,0,0,46.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
50.0,42402,,15.0,0,2415,30.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
22.0,178390,,9.0,0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
19.0,177945,,10.0,0,0,25.0,Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
28.0,135567,,13.0,4101,0,60.0,Local-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,Black,Female,United-States,<=50K
40.0,125776,,11.0,0,0,40.0,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
59.0,48102,,14.0,0,0,40.0,Federal-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,?,>50K
19.0,55284,,9.0,0,0,25.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
22.0,141028,,9.0,0,0,30.0,Private,HS-grad,Never-married,Other-service,Own-child,Black,Male,United-States,<=50K
56.0,159770,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
70.0,268832,,11.0,0,0,24.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
52.0,189728,,9.0,0,0,35.0,State-gov,HS-grad,Separated,Other-service,Not-in-family,White,Female,United-States,<=50K
33.0,49795,,13.0,0,0,45.0,Self-emp-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
28.0,294936,,9.0,4064,0,45.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
45.0,184277,,11.0,0,0,55.0,Private,Assoc-voc,Divorced,Adm-clerical,Unmarried,White,Female,United-States,>50K
20.0,410446,,9.0,0,0,20.0,Federal-gov,HS-grad,Never-married,Adm-clerical,Other-relative,White,Male,United-States,<=50K
35.0,335704,,10.0,0,0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
23.0,343553,,7.0,0,0,40.0,?,11th,Never-married,?,Not-in-family,Black,Male,United-States,<=50K
46.0,265097,,9.0,0,0,5.0,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
41.0,77373,,10.0,0,1848,65.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
35.0,289106,,12.0,0,0,40.0,Private,Assoc-acdm,Separated,Sales,Unmarried,White,Male,United-States,<=50K
37.0,107410,,9.0,0,0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
47.0,264052,,13.0,15024,0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
36.0,129263,,9.0,0,0,40.0,Private,HS-grad,Widowed,Other-service,Not-in-family,White,Female,United-States,<=50K
43.0,185129,,13.0,0,0,40.0,Private,Bachelors,Divorced,Tech-support,Own-child,White,Male,United-States,<=50K
28.0,237466,,10.0,0,0,30.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
32.0,76773,,10.0,0,0,40.0,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
31.0,106437,,15.0,0,0,60.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
49.0,306289,,9.0,0,0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
40.0,367533,,10.0,2580,0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
20.0,115057,,9.0,0,0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
28.0,45613,,10.0,0,0,40.0,Private,Some-college,Never-married,Priv-house-serv,Not-in-family,White,Female,United-States,<=50K
37.0,99146,,13.0,0,0,60.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
45.0,185397,,12.0,0,0,40.0,Private,Assoc-acdm,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
32.0,248754,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
59.0,81973,,14.0,0,0,40.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,United-States,>50K
48.0,216734,,10.0,0,0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
52.0,292110,,3.0,0,0,40.0,Private,5th-6th,Never-married,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
53.0,247651,,4.0,0,0,56.0,Private,7th-8th,Divorced,Machine-op-inspct,Unmarried,Black,Female,United-States,<=50K
37.0,141029,,14.0,0,0,40.0,Federal-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
38.0,207202,,9.0,0,0,48.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
23.0,249046,,6.0,0,0,40.0,Private,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
54.0,340476,,9.0,0,0,35.0,Private,HS-grad,Separated,Sales,Unmarried,White,Female,United-States,<=50K
20.0,284317,,10.0,0,0,35.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
29.0,205262,,10.0,0,0,40.0,Local-gov,Some-college,Never-married,Adm-clerical,Not-in-family,Other,Male,Ecuador,<=50K
39.0,55568,,13.0,0,0,50.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Wife,White,Female,United-States,<=50K
19.0,201178,,9.0,0,0,30.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
32.0,159589,,9.0,0,0,50.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
59.0,184948,,11.0,0,0,48.0,?,Assoc-voc,Divorced,?,Not-in-family,White,Male,United-States,<=50K
25.0,124483,,13.0,0,0,20.0,Local-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,India,<=50K
20.0,238917,,9.0,0,0,40.0,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,El-Salvador,<=50K
39.0,206298,,10.0,0,0,40.0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
60.0,178312,,9.0,7298,0,65.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
23.0,32616,,13.0,0,0,20.0,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
31.0,191834,,9.0,0,0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Other-relative,White,Male,United-States,<=50K
30.0,159589,,13.0,7688,0,50.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
38.0,60313,,9.0,0,0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
22.0,89991,,10.0,0,0,11.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
50.0,213654,,9.0,0,0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,United-States,<=50K
28.0,314649,,10.0,0,0,60.0,Private,Some-college,Married-civ-spouse,Sales,Husband,,Male,United-States,<=50K
42.0,171424,,13.0,7298,0,45.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
59.0,81107,,10.0,0,0,80.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Wife,White,Female,United-States,>50K
38.0,205852,,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
36.0,179896,,9.0,3137,0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
22.0,171419,,11.0,0,0,40.0,Private,Assoc-voc,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,South,<=50K
46.0,220124,,9.0,0,0,37.0,Private,HS-grad,Separated,Craft-repair,Not-in-family,White,Male,United-States,<=50K
27.0,335421,,14.0,0,0,40.0,Private,Masters,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
22.0,313786,,9.0,0,0,40.0,?,HS-grad,Divorced,?,Other-relative,Black,Female,United-States,<=50K
20.0,133515,,10.0,0,0,15.0,?,Some-college,Never-married,?,Own-child,White,Female,France,<=50K
33.0,323811,,10.0,0,0,55.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
43.0,30824,,10.0,0,0,40.0,State-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
31.0,184889,,9.0,0,0,20.0,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,United-States,<=50K
32.0,53135,,9.0,0,0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
35.0,336793,,13.0,0,0,40.0,Private,Bachelors,Never-married,Adm-clerical,Other-relative,White,Male,United-States,<=50K
42.0,314649,,9.0,0,0,40.0,Private,HS-grad,,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Male,?,<=50K
25.0,410240,,9.0,0,0,40.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
25.0,178037,,9.0,0,0,40.0,Private,HS-grad,Never-married,Sales,Unmarried,White,Male,United-States,<=50K
19.0,199609,,10.0,0,0,40.0,?,Some-college,Never-married,?,Own-child,White,Female,United-States,<=50K
36.0,437909,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
42.0,154076,,9.0,7688,0,50.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
27.0,153869,,9.0,0,0,37.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
51.0,177705,,13.0,0,0,50.0,Private,Bachelors,Divorced,Sales,Not-in-family,White,Male,United-States,>50K
30.0,89735,,9.0,0,1504,40.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
23.0,196508,,10.0,0,0,40.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Female,United-States,<=50K
49.0,194189,,4.0,0,0,40.0,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
26.0,224361,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
27.0,118799,,9.0,0,0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
36.0,188972,,10.0,0,0,40.0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
34.0,169583,,14.0,0,0,50.0,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
29.0,213692,,10.0,0,0,45.0,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
21.0,199419,,10.0,0,0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
43.0,424094,,16.0,0,0,40.0,State-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
43.0,282069,,10.0,0,0,42.0,Private,Some-college,Divorced,Craft-repair,Unmarried,White,Male,United-States,<=50K
28.0,171133,,11.0,0,0,40.0,Private,Assoc-voc,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
48.0,82098,,10.0,0,0,65.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,United-States,<=50K
33.0,355996,,6.0,0,0,40.0,Private,10th,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
64.0,218490,,13.0,27828,0,55.0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,>50K
44.0,110908,,11.0,0,0,25.0,Private,Assoc-voc,Married-civ-spouse,Transport-moving,Wife,White,Female,United-States,<=50K
44.0,197344,,9.0,0,0,50.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
27.0,162404,,9.0,2174,0,40.0,Local-gov,HS-grad,Never-married,Protective-serv,Not-in-family,Black,Male,United-States,<=50K
38.0,125933,,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,?,>50K
43.0,130126,,10.0,15024,0,45.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
47.0,163814,,6.0,0,0,40.0,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
27.0,65308,,9.0,0,0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
58.0,31732,,10.0,0,0,45.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
26.0,187652,,9.0,0,0,78.0,Self-emp-inc,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,>50K
29.0,114158,,13.0,3325,0,10.0,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
35.0,320305,,9.0,0,0,32.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
28.0,315287,,10.0,0,0,40.0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,Black,Male,United-States,<=50K
44.0,370502,,9.0,0,0,25.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,Mexico,<=50K
62.0,144116,,6.0,0,0,40.0,?,10th,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
31.0,221167,,13.0,0,0,30.0,Private,Bachelors,Widowed,Other-service,Not-in-family,White,Female,United-States,<=50K
34.0,37646,,12.0,0,0,65.0,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
17.0,78602,,7.0,0,0,20.0,Private,11th,Never-married,Other-service,Other-relative,White,Female,United-States,<=50K
47.0,191389,,9.0,0,0,35.0,Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
18.0,215110,,9.0,0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,Male,United-States,<=50K
28.0,160981,,10.0,0,0,52.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
21.0,417668,,10.0,0,0,20.0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
35.0,374716,,5.0,0,0,35.0,?,,Married-civ-spouse,?,Wife,White,Female,United-States,<=50K
38.0,252947,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,<=50K
37.0,73471,,13.0,0,1887,47.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
33.0,347623,,14.0,0,0,40.0,Private,Masters,Never-married,Exec-managerial,Unmarried,White,Male,United-States,<=50K
29.0,233168,,13.0,0,0,46.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
30.0,177304,,10.0,0,0,44.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
32.0,379412,,11.0,0,0,40.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
34.0,103371,,11.0,0,0,40.0,State-gov,Assoc-voc,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
30.0,164493,,10.0,0,0,10.0,Local-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
43.0,96421,,13.0,0,0,24.0,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,Outlying-US(Guam-USVI-etc),<=50K
43.0,323713,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
51.0,328947,,10.0,0,0,40.0,Private,Some-college,Widowed,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
31.0,83425,,10.0,0,0,40.0,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
38.0,430035,,5.0,0,0,54.0,Private,,Married-civ-spouse,Farming-fishing,Husband,White,Male,Mexico,<=50K
43.0,69333,,9.0,0,0,48.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
45.0,61885,,14.0,0,0,37.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
20.0,203027,,9.0,0,0,55.0,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
44.0,456236,,14.0,0,0,40.0,Private,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
49.0,163229,,9.0,0,0,50.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
41.0,188307,,9.0,0,0,40.0,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Female,United-States,<=50K
51.0,392668,,16.0,15024,0,84.0,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
49.0,31807,,10.0,0,0,40.0,Private,Some-college,Never-married,Exec-managerial,Unmarried,White,Female,United-States,<=50K
70.0,303588,,10.0,0,0,20.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
27.0,401508,,9.0,0,0,40.0,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,United-States,<=50K
22.0,197583,,13.0,0,0,20.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
27.0,60726,,9.0,0,0,40.0,?,HS-grad,Never-married,?,Own-child,Black,Male,United-States,<=50K
54.0,425804,,10.0,0,0,45.0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,>50K
39.0,89040,,11.0,0,0,40.0,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
26.0,340335,,13.0,0,0,40.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
65.0,88513,,9.0,0,0,18.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
37.0,241962,,7.0,0,0,50.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
40.0,799281,,9.0,0,0,38.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
37.0,356824,,9.0,0,0,40.0,Private,HS-grad,Separated,Tech-support,Unmarried,White,Female,United-States,<=50K
52.0,204226,,9.0,0,0,45.0,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
36.0,187203,,11.0,0,0,50.0,?,Assoc-voc,Divorced,?,Own-child,White,Male,United-States,<=50K
31.0,198613,,9.0,0,0,35.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
37.0,89718,,10.0,0,0,45.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
32.0,154950,,15.0,0,0,40.0,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
38.0,187870,,15.0,0,2415,90.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
39.0,187167,,10.0,0,0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
64.0,116620,,14.0,0,0,25.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
60.0,404023,,9.0,10520,0,40.0,Federal-gov,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,>50K
56.0,170217,,9.0,0,0,45.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
32.0,161075,,9.0,0,0,40.0,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
25.0,169124,,9.0,0,0,45.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
62.0,223975,,4.0,0,0,20.0,Private,7th-8th,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
22.0,48988,,10.0,0,0,40.0,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
52.0,95128,,10.0,0,0,50.0,Private,Some-college,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
21.0,301408,,10.0,0,1602,22.0,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
45.0,182541,,10.0,0,0,48.0,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
59.0,349910,,12.0,0,0,40.0,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
39.0,58343,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
54.0,142169,,9.0,0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
23.0,250630,,13.0,0,0,40.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
61.0,176689,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
48.0,216999,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
52.0,114228,,9.0,3325,0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
27.0,113054,,9.0,0,0,43.0,Private,HS-grad,Separated,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
39.0,48915,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
61.0,172037,,9.0,0,0,40.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
17.0,48703,,7.0,0,0,30.0,?,11th,Never-married,?,Own-child,White,Female,United-States,<=50K
28.0,153546,,7.0,0,0,40.0,Private,11th,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
45.0,362883,,10.0,0,0,40.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
45.0,188330,,13.0,0,0,60.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
47.0,107460,,9.0,0,0,37.0,Private,HS-grad,Separated,Exec-managerial,Unmarried,White,Female,United-States,<=50K
23.0,236994,,9.0,0,0,60.0,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K
19.0,208366,,9.0,0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
38.0,165848,,13.0,0,0,44.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
21.0,138816,,9.0,0,0,20.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,Black,Male,United-States,<=50K
25.0,185952,,14.0,0,0,30.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
50.0,371305,,9.0,0,1902,60.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
46.0,295334,,16.0,0,0,60.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
28.0,167336,,10.0,10520,0,40.0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,>50K
38.0,175441,,9.0,0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Black,Male,United-States,<=50K
27.0,212232,,10.0,0,0,40.0,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
40.0,104892,,13.0,0,0,40.0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
29.0,134566,,14.0,0,0,20.0,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
30.0,65278,,12.0,0,0,40.0,Self-emp-not-inc,Assoc-acdm,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
27.0,246974,,11.0,0,0,40.0,Private,Assoc-voc,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
22.0,180060,,9.0,0,0,40.0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,Yugoslavia,<=50K
20.0,158206,,12.0,0,0,30.0,State-gov,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
20.0,279538,,7.0,2961,0,35.0,Private,11th,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
34.0,112564,,9.0,0,0,45.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
41.0,175537,,10.0,0,0,38.0,State-gov,Some-college,Divorced,Machine-op-inspct,Not-in-family,Black,Female,United-States,<=50K
40.0,183765,,12.0,0,0,40.0,Local-gov,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
24.0,210736,,9.0,0,1974,40.0,Federal-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
51.0,24790,,10.0,0,0,,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
