age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
50.0,266945.0,,9.0,3137.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,El-Salvador,<=50K
49.0,171411.0,,5.0,0.0,0.0,40.0,?,,Divorced,?,Not-in-family,White,Male,United-States,<=50K
62.0,138157.0,,9.0,0.0,0.0,12.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
25.0,148460.0,,9.0,4416.0,0.0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,Puerto-Rico,<=50K
29.0,96718.0,,9.0,0.0,0.0,37.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
17.0,98675.0,,5.0,0.0,0.0,20.0,Private,,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
44.0,357679.0,,13.0,15024.0,0.0,65.0,Self-emp-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
22.0,165065.0,,10.0,0.0,0.0,40.0,?,Some-college,Never-married,?,Own-child,White,Female,Italy,<=50K
33.0,167771.0,,10.0,0.0,0.0,30.0,Private,Some-college,Separated,Other-service,Not-in-family,White,Female,United-States,<=50K
46.0,345073.0,,9.0,0.0,0.0,48.0,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,>50K
30.0,289458.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
19.0,213024.0,,8.0,0.0,0.0,40.0,Private,12th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
20.0,306639.0,,10.0,0.0,0.0,20.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
23.0,218678.0,,7.0,0.0,0.0,40.0,Local-gov,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
53.0,200190.0,,14.0,0.0,1977.0,55.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
24.0,291979.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
30.0,94413.0,,10.0,0.0,0.0,30.0,Private,Some-college,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
34.0,198103.0,,9.0,0.0,1980.0,40.0,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,United-States,<=50K
36.0,359678.0,,9.0,0.0,0.0,48.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Black,Female,United-States,<=50K
25.0,29599.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
21.0,299153.0,,10.0,0.0,0.0,15.0,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
43.0,143583.0,,6.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,United-States,<=50K
36.0,334366.0,,7.0,0.0,0.0,32.0,Private,11th,Separated,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
31.0,76198.0,,9.0,0.0,0.0,20.0,?,HS-grad,Separated,?,Own-child,White,Female,United-States,<=50K
64.0,178556.0,,6.0,0.0,0.0,56.0,?,10th,Married-civ-spouse,?,Husband,White,Male,United-States,>50K
83.0,240150.0,,6.0,20051.0,0.0,50.0,Self-emp-inc,10th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
42.0,269733.0,,14.0,99999.0,0.0,80.0,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
32.0,340917.0,,13.0,0.0,0.0,50.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
38.0,43770.0,,10.0,4650.0,0.0,72.0,Private,Some-college,Separated,Other-service,Not-in-family,White,Female,United-States,<=50K
39.0,58972.0,,12.0,1506.0,0.0,40.0,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Male,United-States,<=50K
62.0,266624.0,,9.0,6418.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
25.0,248851.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
54.0,166774.0,,14.0,0.0,0.0,45.0,State-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,>50K
18.0,379768.0,,9.0,0.0,0.0,40.0,?,HS-grad,Never-married,?,Own-child,Other,Female,United-States,<=50K
37.0,135436.0,,13.0,0.0,1977.0,60.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
29.0,176723.0,,10.0,0.0,0.0,25.0,Private,Some-college,Never-married,Sales,Unmarried,White,Female,United-States,<=50K
56.0,181220.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
62.0,81578.0,,9.0,0.0,0.0,40.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,>50K
54.0,230919.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
51.0,254211.0,,14.0,0.0,0.0,50.0,Federal-gov,Masters,Widowed,Sales,Unmarried,White,Male,El-Salvador,>50K
46.0,229394.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
70.0,141742.0,,11.0,9386.0,0.0,50.0,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
69.0,240562.0,,15.0,99999.0,0.0,40.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
19.0,140985.0,,10.0,0.0,0.0,25.0,Private,Some-college,Never-married,Adm-clerical,Other-relative,White,Male,United-States,<=50K
24.0,249046.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Tech-support,Own-child,White,Male,United-States,<=50K
42.0,29702.0,,6.0,0.0,0.0,40.0,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
38.0,166585.0,,13.0,0.0,0.0,55.0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
41.0,187322.0,,13.0,0.0,0.0,40.0,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
27.0,168470.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
61.0,477209.0,,4.0,0.0,0.0,54.0,Private,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
35.0,241998.0,,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
18.0,166889.0,,10.0,0.0,1602.0,35.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Female,United-States,<=50K
28.0,114158.0,,13.0,0.0,0.0,15.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
64.0,388625.0,,6.0,0.0,0.0,10.0,Self-emp-not-inc,10th,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
42.0,99373.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
37.0,348739.0,,13.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
40.0,130760.0,,16.0,0.0,0.0,45.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
51.0,387250.0,,13.0,0.0,0.0,50.0,Local-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
57.0,195835.0,,10.0,0.0,0.0,40.0,Private,Some-college,,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
79.0,103684.0,,9.0,0.0,0.0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
49.0,48120.0,,9.0,1506.0,0.0,40.0,Private,HS-grad,Never-married,Transport-moving,Unmarried,Black,Female,United-States,<=50K
47.0,216657.0,,9.0,0.0,0.0,60.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
18.0,31983.0,,8.0,0.0,0.0,20.0,Private,12th,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
26.0,163747.0,,13.0,0.0,0.0,55.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
47.0,365516.0,,14.0,0.0,0.0,40.0,Private,Masters,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
24.0,169129.0,,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
25.0,182380.0,,9.0,0.0,0.0,40.0,Local-gov,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
32.0,53277.0,,14.0,0.0,0.0,60.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
24.0,456460.0,,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
27.0,95647.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,United-States,<=50K
47.0,308242.0,,9.0,0.0,0.0,40.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
34.0,115858.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Own-child,White,Female,United-States,<=50K
54.0,816750.0,,9.0,0.0,2051.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
58.0,212534.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
19.0,170720.0,,9.0,0.0,0.0,20.0,Private,HS-grad,Never-married,Sales,Own-child,White,Male,United-States,<=50K
43.0,152958.0,,13.0,7298.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
20.0,143062.0,,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
46.0,353012.0,,16.0,0.0,1902.0,50.0,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
55.0,141807.0,,13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
40.0,34113.0,,9.0,6849.0,0.0,43.0,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,,Male,United-States,<=50K
35.0,161637.0,,16.0,0.0,1902.0,40.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,Taiwan,>50K
49.0,274720.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
58.0,319733.0,,9.0,0.0,0.0,70.0,Federal-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
26.0,197967.0,,9.0,0.0,0.0,65.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
45.0,240841.0,,14.0,0.0,0.0,40.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
39.0,85874.0,,9.0,0.0,0.0,40.0,State-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
45.0,176814.0,,16.0,15024.0,0.0,40.0,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
22.0,362623.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
23.0,35448.0,,10.0,0.0,0.0,25.0,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
32.0,160594.0,,10.0,0.0,0.0,35.0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
32.0,186784.0,,13.0,5013.0,0.0,45.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
57.0,104272.0,,7.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
39.0,327435.0,,9.0,0.0,0.0,40.0,Local-gov,HS-grad,Divorced,Craft-repair,Unmarried,White,Female,United-States,<=50K
38.0,78247.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
56.0,238806.0,,4.0,0.0,0.0,26.0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
31.0,246439.0,,10.0,7298.0,0.0,50.0,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
26.0,159732.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Transport-moving,Not-in-family,White,Male,United-States,<=50K
32.0,168138.0,,12.0,2597.0,0.0,48.0,Private,Assoc-acdm,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
31.0,340880.0,,15.0,0.0,0.0,60.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
41.0,207685.0,,10.0,0.0,0.0,21.0,Private,Some-college,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
43.0,247162.0,,12.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Sales,Own-child,White,Male,United-States,<=50K
31.0,136651.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Mexico,<=50K
51.0,240236.0,,12.0,0.0,0.0,30.0,Self-emp-not-inc,Assoc-acdm,Separated,Sales,Not-in-family,Black,Male,United-States,<=50K
29.0,53271.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
54.0,146834.0,,6.0,0.0,0.0,60.0,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
27.0,84977.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
29.0,99369.0,,13.0,0.0,0.0,50.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Other,Female,United-States,<=50K
23.0,111450.0,,10.0,0.0,0.0,22.0,Private,Some-college,Never-married,Adm-clerical,Other-relative,Black,Male,United-States,<=50K
63.0,150079.0,,9.0,0.0,0.0,35.0,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
62.0,199198.0,,7.0,0.0,0.0,40.0,?,11th,Divorced,?,Not-in-family,Black,Female,United-States,<=50K
52.0,174964.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
31.0,403468.0,,10.0,0.0,0.0,50.0,Private,Some-college,Separated,Other-service,Unmarried,White,Female,Mexico,<=50K
52.0,98752.0,,5.0,0.0,0.0,40.0,Private,,Widowed,Adm-clerical,Unmarried,White,Female,United-States,<=50K
30.0,460408.0,,10.0,0.0,1672.0,45.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
32.0,198660.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
53.0,134793.0,,10.0,15024.0,0.0,50.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
29.0,131088.0,,10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
30.0,85708.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
45.0,98765.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Female,Canada,<=50K
33.0,189265.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
46.0,121124.0,,13.0,15024.0,0.0,40.0,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
49.0,126754.0,,13.0,0.0,0.0,45.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
32.0,202498.0,,7.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Columbia,<=50K
47.0,51579.0,,10.0,0.0,0.0,50.0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
37.0,35330.0,,9.0,0.0,0.0,42.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
35.0,84848.0,,10.0,0.0,0.0,40.0,Federal-gov,Some-college,Never-married,Handlers-cleaners,Unmarried,White,Female,United-States,<=50K
37.0,108320.0,,13.0,0.0,0.0,45.0,Local-gov,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
18.0,25837.0,,9.0,0.0,0.0,25.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
17.0,212125.0,,6.0,0.0,0.0,20.0,?,10th,Never-married,?,Own-child,White,Female,United-States,<=50K
31.0,178506.0,,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
37.0,120590.0,,9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
31.0,310773.0,,10.0,0.0,0.0,40.0,Private,Some-college,Separated,Sales,Unmarried,White,Female,Mexico,<=50K
48.0,197702.0,,10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
34.0,182714.0,,9.0,0.0,0.0,35.0,Private,HS-grad,Separated,Other-service,Not-in-family,White,Female,?,<=50K
37.0,89559.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
19.0,175507.0,,9.0,0.0,0.0,30.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
45.0,328051.0,,14.0,0.0,0.0,60.0,Self-emp-not-inc,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
59.0,121865.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Other-service,Not-in-family,Black,Female,United-States,<=50K
29.0,188909.0,,13.0,0.0,0.0,42.0,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,Black,Female,United-States,<=50K
50.0,167793.0,,15.0,0.0,2415.0,60.0,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
29.0,197288.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,United-States,<=50K
46.0,285335.0,,10.0,0.0,0.0,60.0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
58.0,322013.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
47.0,266275.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
21.0,24008.0,,10.0,0.0,0.0,35.0,State-gov,Some-college,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
35.0,32126.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
45.0,246891.0,,13.0,0.0,0.0,72.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Canada,>50K
28.0,130067.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
46.0,74895.0,,12.0,0.0,1485.0,55.0,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
31.0,113688.0,,9.0,0.0,0.0,40.0,Federal-gov,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
69.0,203313.0,,9.0,991.0,0.0,18.0,Private,HS-grad,Widowed,Other-service,Not-in-family,White,Female,United-States,<=50K
53.0,135339.0,,13.0,7688.0,0.0,20.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,China,>50K
37.0,103323.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
26.0,151551.0,,10.0,2597.0,0.0,48.0,Private,Some-college,Separated,Sales,Own-child,,Male,United-States,<=50K
58.0,100313.0,,10.0,0.0,1902.0,40.0,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
48.0,148549.0,,13.0,0.0,0.0,50.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
20.0,148409.0,,10.0,1055.0,0.0,20.0,Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,<=50K
54.0,88019.0,,10.0,0.0,0.0,55.0,Private,Some-college,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
25.0,258379.0,,13.0,0.0,0.0,32.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
44.0,162028.0,,7.0,0.0,0.0,44.0,Private,11th,Divorced,Sales,Unmarried,White,Female,United-States,<=50K
20.0,197997.0,,10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
35.0,258339.0,,15.0,0.0,0.0,55.0,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
18.0,162840.0,,8.0,0.0,0.0,20.0,Private,12th,Never-married,Sales,Own-child,White,Female,United-States,<=50K
21.0,229826.0,,10.0,0.0,0.0,20.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
37.0,249208.0,,11.0,0.0,0.0,48.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
18.0,71076.0,,9.0,0.0,0.0,40.0,?,HS-grad,Never-married,?,Own-child,White,Male,United-States,<=50K
70.0,90245.0,,9.0,0.0,0.0,5.0,Private,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,United-States,<=50K
56.0,435836.0,,14.0,0.0,0.0,40.0,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
22.0,61499.0,,9.0,0.0,0.0,40.0,?,HS-grad,Never-married,?,Not-in-family,White,Female,United-States,<=50K
44.0,54310.0,,14.0,7298.0,0.0,40.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
37.0,178100.0,,14.0,0.0,0.0,40.0,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,>50K
29.0,95423.0,,9.0,0.0,0.0,80.0,Private,HS-grad,Married-AF-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
39.0,50700.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
35.0,78247.0,,11.0,0.0,0.0,50.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
40.0,165108.0,,13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,England,<=50K
20.0,47541.0,,10.0,0.0,0.0,30.0,Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
59.0,170148.0,,10.0,0.0,0.0,32.0,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
48.0,213140.0,,9.0,0.0,0.0,80.0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
24.0,65743.0,,13.0,0.0,0.0,30.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
30.0,355571.0,,9.0,0.0,0.0,40.0,?,HS-grad,Never-married,?,Unmarried,Black,Female,United-States,<=50K
33.0,319854.0,,13.0,4650.0,0.0,35.0,Private,Bachelors,Separated,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
25.0,385646.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
27.0,105817.0,,13.0,0.0,0.0,45.0,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
50.0,201689.0,,4.0,0.0,1977.0,63.0,Self-emp-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,?,>50K
29.0,126208.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
44.0,193524.0,,14.0,0.0,1902.0,40.0,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
33.0,178429.0,,13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
27.0,195562.0,,9.0,0.0,0.0,20.0,Private,HS-grad,Never-married,Craft-repair,Own-child,Black,Male,United-States,<=50K
18.0,54440.0,,10.0,0.0,0.0,30.0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
35.0,166416.0,,13.0,0.0,0.0,50.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
46.0,199925.0,,13.0,0.0,0.0,40.0,Federal-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
45.0,210364.0,,9.0,15024.0,0.0,80.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
23.0,183945.0,,10.0,0.0,0.0,60.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
59.0,231377.0,,10.0,0.0,1848.0,45.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
47.0,298037.0,,11.0,0.0,0.0,44.0,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K
49.0,321851.0,,12.0,0.0,0.0,30.0,Local-gov,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
63.0,20323.0,,10.0,0.0,0.0,40.0,Private,Some-college,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
54.0,184620.0,,14.0,0.0,0.0,40.0,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
43.0,459342.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
46.0,319163.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
44.0,177083.0,,9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
