age,fnlwgt,logfnl,education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
31.0,219883.0,,9.0,0.0,0,40.0,Local-gov,HS-grad,Never-married,Protective-serv,Not-in-family,Black,Male,United-States,<=50K
34.0,34572.0,,9.0,0.0,0,60.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
51.0,178054.0,,10.0,0.0,0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,?,>50K
27.0,381789.0,,8.0,0.0,0,55.0,Private,12th,Married-civ-spouse,Farming-fishing,Own-child,White,Male,United-States,<=50K
54.0,261207.0,,4.0,0.0,0,45.0,Self-emp-not-inc,7th-8th,Divorced,Transport-moving,Not-in-family,White,Male,Cuba,<=50K
26.0,383306.0,,8.0,0.0,0,40.0,Private,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32.0,244147.0,,9.0,0.0,0,10.0,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
20.0,147344.0,,10.0,0.0,0,20.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
40.0,130760.0,,16.0,0.0,0,45.0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
42.0,296982.0,,10.0,0.0,0,40.0,Private,Some-college,Divorced,Sales,Unmarried,White,Male,United-States,<=50K
58.0,193568.0,,7.0,0.0,0,40.0,Private,11th,Widowed,Other-service,Not-in-family,White,Female,United-States,<=50K
41.0,120277.0,,13.0,0.0,0,40.0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,?,<=50K
43.0,91949.0,,9.0,0.0,0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,Black,Female,United-States,<=50K
50.0,196307.0,,10.0,7688.0,0,40.0,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
35.0,668319.0,,13.0,0.0,1740,80.0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
36.0,278576.0,,9.0,0.0,0,50.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
44.0,174373.0,,12.0,0.0,0,40.0,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
28.0,131310.0,,8.0,0.0,0,20.0,?,12th,Married-civ-spouse,?,Wife,White,Female,Germany,<=50K
27.0,491421.0,,3.0,0.0,0,50.0,Private,5th-6th,Never-married,Farming-fishing,Unmarried,White,Male,United-States,<=50K
25.0,248990.0,,2.0,0.0,0,24.0,Private,1st-4th,Never-married,Machine-op-inspct,Not-in-family,White,Male,Mexico,<=50K
71.0,216608.0,,11.0,0.0,0,40.0,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
28.0,410351.0,,9.0,0.0,0,40.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Poland,<=50K
37.0,327120.0,,10.0,0.0,0,30.0,Local-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
59.0,195835.0,,9.0,0.0,0,60.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
56.0,265086.0,,9.0,0.0,0,50.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
21.0,364685.0,,7.0,0.0,0,35.0,Private,11th,Never-married,Tech-support,Own-child,White,Female,United-States,<=50K
53.0,340723.0,,15.0,0.0,0,40.0,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
49.0,309033.0,,11.0,15024.0,0,60.0,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K
25.0,182380.0,,9.0,0.0,0,40.0,Local-gov,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K
60.0,118197.0,,10.0,0.0,0,65.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
28.0,141957.0,,12.0,0.0,1887,70.0,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
26.0,222637.0,,6.0,0.0,0,55.0,Private,10th,Never-married,Craft-repair,Not-in-family,White,Male,Puerto-Rico,<=50K
47.0,235646.0,,14.0,0.0,0,40.0,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
35.0,233533.0,,13.0,0.0,0,65.0,Self-emp-not-inc,Bachelors,Separated,Craft-repair,Not-in-family,White,Male,United-States,<=50K
18.0,74539.0,,6.0,0.0,0,20.0,Private,10th,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
21.0,113163.0,,10.0,0.0,0,50.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
47.0,308242.0,,9.0,0.0,0,40.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
31.0,91964.0,,13.0,0.0,0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
45.0,107682.0,,9.0,0.0,0,40.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
37.0,105803.0,,9.0,3103.0,0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
49.0,195727.0,,13.0,0.0,0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
38.0,37931.0,,9.0,0.0,0,40.0,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
21.0,195248.0,,10.0,0.0,0,20.0,Private,Some-college,Never-married,Sales,Own-child,Other,Female,United-States,<=50K
70.0,306563.0,,9.0,0.0,0,40.0,?,HS-grad,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
41.0,94113.0,,14.0,0.0,0,60.0,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
22.0,113550.0,,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
19.0,205830.0,,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,El-Salvador,<=50K
52.0,186117.0,,9.0,0.0,0,56.0,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
39.0,347960.0,,15.0,14084.0,0,35.0,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,>50K
19.0,194905.0,,10.0,0.0,0,30.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
45.0,34446.0,,9.0,0.0,0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
26.0,197967.0,,9.0,0.0,0,65.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
39.0,85874.0,,9.0,0.0,0,40.0,State-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
32.0,160594.0,,10.0,0.0,0,35.0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
32.0,186784.0,,13.0,5013.0,0,45.0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K
34.0,128063.0,,9.0,0.0,0,36.0,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
31.0,202729.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
26.0,68895.0,,9.0,0.0,0,50.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,Mexico,<=50K
19.0,106306.0,,10.0,0.0,0,40.0,Private,Some-college,Divorced,Other-service,Own-child,White,Female,United-States,<=50K
57.0,56480.0,,9.0,0.0,0,1.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
31.0,100252.0,,13.0,99999.0,0,70.0,Private,Bachelors,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Male,United-States,>50K
32.0,170154.0,,12.0,25236.0,0,50.0,Private,Assoc-acdm,Separated,Exec-managerial,Unmarried,White,Female,United-States,>50K
42.0,42703.0,,9.0,0.0,0,40.0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
17.0,32763.0,,6.0,0.0,0,15.0,Private,10th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
29.0,53271.0,,13.0,0.0,0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
50.0,123044.0,,14.0,0.0,0,60.0,?,Masters,Married-civ-spouse,?,Husband,White,Male,United-States,>50K
43.0,152617.0,,10.0,0.0,0,40.0,Private,Some-college,Divorced,Adm-clerical,Own-child,White,Female,United-States,<=50K
76.0,201986.0,,7.0,0.0,0,16.0,?,11th,Widowed,?,Other-relative,White,Female,United-States,<=50K
43.0,129853.0,,6.0,0.0,0,40.0,Private,10th,Never-married,Machine-op-inspct,Not-in-family,Black,Male,United-States,<=50K
55.0,111130.0,,12.0,0.0,0,40.0,State-gov,Assoc-acdm,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Male,United-States,<=50K
63.0,150079.0,,9.0,0.0,0,35.0,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
25.0,196771.0,,9.0,0.0,0,65.0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
52.0,187830.0,,9.0,4934.0,0,36.0,Local-gov,HS-grad,Divorced,Tech-support,Unmarried,White,Male,United-States,>50K
25.0,368115.0,,13.0,13550.0,0,35.0,Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
22.0,239098.0,,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
47.0,82797.0,,13.0,0.0,0,50.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
19.0,194260.0,,10.0,0.0,0,15.0,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
40.0,137142.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
20.0,39764.0,,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
29.0,37933.0,,10.0,2174.0,0,40.0,Federal-gov,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
48.0,47686.0,,7.0,0.0,0,40.0,Private,11th,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
52.0,400004.0,,11.0,0.0,0,40.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
47.0,278322.0,,10.0,7688.0,0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
40.0,236021.0,,10.0,0.0,0,40.0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
37.0,193855.0,,9.0,0.0,1902,50.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
28.0,177955.0,,7.0,0.0,0,40.0,Private,11th,Married-civ-spouse,Adm-clerical,Wife,White,Female,Mexico,<=50K
48.0,54190.0,,15.0,15024.0,0,40.0,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
50.0,174655.0,,10.0,0.0,0,45.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
60.0,143932.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
55.0,253062.0,,10.0,0.0,0,40.0,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
32.0,217304.0,,13.0,0.0,0,30.0,Private,Bachelors,Never-married,Protective-serv,Not-in-family,Black,Male,United-States,<=50K
50.0,94885.0,,13.0,0.0,0,45.0,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
43.0,170785.0,,10.0,0.0,0,55.0,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
32.0,209317.0,,9.0,0.0,0,40.0,Private,HS-grad,Separated,Exec-managerial,Not-in-family,White,Male,?,<=50K
62.0,170114.0,,12.0,0.0,0,50.0,Without-pay,Assoc-acdm,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
38.0,205359.0,,7.0,0.0,0,32.0,Private,11th,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
32.0,160634.0,,13.0,0.0,0,60.0,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,<=50K
37.0,222450.0,,7.0,0.0,0,40.0,Private,11th,,Other-service,Other-relative,White,Male,El-Salvador,<=50K
23.0,481175.0,,10.0,0.0,0,24.0,Private,Some-college,Never-married,Exec-managerial,Own-child,Other,Male,Peru,<=50K
37.0,189251.0,,16.0,0.0,0,40.0,Private,Doctorate,Separated,Prof-specialty,Unmarried,White,Female,United-States,<=50K
36.0,167691.0,,10.0,0.0,0,50.0,Self-emp-not-inc,Some-college,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
29.0,69132.0,,15.0,99999.0,0,60.0,Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
43.0,95902.0,,12.0,0.0,0,40.0,Federal-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,Black,Female,United-States,<=50K
53.0,155314.0,,9.0,0.0,0,40.0,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
37.0,38948.0,,9.0,0.0,0,50.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
19.0,63434.0,,8.0,0.0,0,30.0,Private,12th,Never-married,Farming-fishing,Own-child,White,Female,United-States,<=50K
35.0,140854.0,,9.0,0.0,0,60.0,Self-emp-inc,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,United-States,<=50K
32.0,171637.0,,10.0,0.0,0,40.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
32.0,168981.0,,9.0,0.0,0,35.0,Private,HS-grad,Never-married,Adm-clerical,Other-relative,White,Female,United-States,<=50K
37.0,120590.0,,9.0,0.0,0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
17.0,276718.0,,9.0,0.0,0,20.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
25.0,259299.0,,10.0,3103.0,0,50.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
48.0,197702.0,,10.0,0.0,0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
23.0,119704.0,,10.0,0.0,0,40.0,Private,Some-college,Separated,Sales,Unmarried,White,Female,United-States,<=50K
37.0,89559.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
59.0,121865.0,,9.0,0.0,0,40.0,Private,HS-grad,Divorced,Other-service,Not-in-family,Black,Female,United-States,<=50K
29.0,188909.0,,13.0,0.0,0,42.0,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,Black,Female,United-States,<=50K
58.0,361870.0,,9.0,0.0,0,30.0,?,HS-grad,Married-civ-spouse,?,Husband,Black,Male,United-States,<=50K
62.0,201928.0,,9.0,0.0,0,40.0,Private,HS-grad,Widowed,Craft-repair,Unmarried,Black,Female,United-States,<=50K
17.0,63734.0,,6.0,0.0,0,20.0,Private,10th,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
20.0,196745.0,,10.0,0.0,0,16.0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
44.0,56651.0,,13.0,0.0,0,52.0,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
21.0,177526.0,,10.0,0.0,0,40.0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
25.0,283515.0,,10.0,0.0,0,60.0,Private,Some-college,Never-married,Protective-serv,Not-in-family,White,Male,United-States,<=50K
31.0,168782.0,,9.0,0.0,0,40.0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
23.0,52566.0,,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
72.0,285408.0,,15.0,0.0,2246,28.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
23.0,447488.0,,5.0,0.0,0,35.0,Private,,Never-married,Machine-op-inspct,Other-relative,White,Male,Mexico,<=50K
42.0,245975.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
37.0,154641.0,,9.0,0.0,0,86.0,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
38.0,54953.0,,10.0,0.0,0,38.0,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
56.0,76142.0,,9.0,0.0,0,40.0,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
62.0,198686.0,,9.0,0.0,0,40.0,State-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
22.0,194848.0,,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
30.0,196342.0,,10.0,0.0,0,25.0,Self-emp-not-inc,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
53.0,162381.0,,2.0,0.0,0,50.0,Private,1st-4th,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
23.0,224059.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
27.0,87006.0,,10.0,0.0,1579,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,<=50K
54.0,88019.0,,10.0,0.0,0,55.0,Private,Some-college,Divorced,Transport-moving,Not-in-family,White,Male,United-States,<=50K
19.0,236940.0,,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,United-States,<=50K
30.0,382368.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
49.0,175622.0,,13.0,0.0,0,40.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
38.0,188888.0,,13.0,0.0,1340,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
36.0,161141.0,,12.0,0.0,0,40.0,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
35.0,188041.0,,10.0,0.0,0,50.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
26.0,203492.0,,9.0,0.0,0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
28.0,221452.0,,9.0,0.0,0,40.0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
40.0,192344.0,,13.0,0.0,0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
35.0,108808.0,,9.0,0.0,0,50.0,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
41.0,175674.0,,10.0,0.0,0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
46.0,122206.0,,9.0,0.0,0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
36.0,107218.0,,10.0,0.0,0,55.0,Self-emp-inc,Some-college,Divorced,Sales,Unmarried,Asian-Pac-Islander,Male,United-States,<=50K
39.0,318416.0,,6.0,0.0,0,12.0,Private,10th,Separated,Other-service,Own-child,Black,Female,United-States,<=50K
30.0,339773.0,,9.0,0.0,0,45.0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
61.0,130466.0,,9.0,0.0,0,40.0,State-gov,HS-grad,Widowed,Adm-clerical,Unmarried,,Female,United-States,<=50K
47.0,145041.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,Cuba,>50K
29.0,95423.0,,9.0,0.0,0,80.0,Private,HS-grad,Married-AF-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
20.0,201490.0,,10.0,0.0,0,40.0,?,Some-college,Never-married,?,Own-child,White,Male,United-States,<=50K
33.0,224258.0,,4.0,0.0,0,40.0,Private,7th-8th,Never-married,Farming-fishing,Not-in-family,White,Male,Mexico,>50K
42.0,328239.0,,10.0,0.0,0,40.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
31.0,139822.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,United-States,>50K
46.0,197332.0,,14.0,7688.0,0,46.0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
29.0,241895.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Other-relative,White,Male,United-States,<=50K
32.0,169837.0,,12.0,0.0,0,40.0,Local-gov,Assoc-acdm,Divorced,Exec-managerial,Not-in-family,Black,Female,United-States,<=50K
32.0,97306.0,,13.0,0.0,0,48.0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
45.0,75673.0,,11.0,0.0,0,40.0,Private,Assoc-voc,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
46.0,364548.0,,13.0,8614.0,0,40.0,Private,Bachelors,Divorced,Sales,Not-in-family,White,Male,United-States,>50K
50.0,283676.0,,16.0,15024.0,0,60.0,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
49.0,269527.0,,14.0,7298.0,0,40.0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
47.0,139268.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
41.0,97277.0,,11.0,0.0,0,10.0,Self-emp-not-inc,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,United-States,<=50K
26.0,50053.0,,13.0,0.0,0,55.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
27.0,195562.0,,9.0,0.0,0,20.0,Private,HS-grad,Never-married,Craft-repair,Own-child,Black,Male,United-States,<=50K
46.0,199925.0,,13.0,0.0,0,40.0,Federal-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
45.0,102308.0,,14.0,15024.0,0,60.0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
38.0,94559.0,,13.0,7688.0,0,50.0,?,Bachelors,Married-civ-spouse,?,Wife,Other,Female,?,>50K
45.0,178319.0,,13.0,0.0,0,40.0,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
27.0,78529.0,,9.0,0.0,0,15.0,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Female,United-States,<=50K
19.0,67217.0,,10.0,594.0,0,24.0,State-gov,Some-college,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
42.0,195508.0,,7.0,0.0,0,40.0,Private,11th,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,<=50K
52.0,77336.0,,11.0,0.0,0,40.0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
54.0,104501.0,,10.0,15024.0,0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
51.0,100029.0,,16.0,15024.0,0,40.0,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
57.0,127779.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
49.0,83610.0,,13.0,7688.0,0,66.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
51.0,199688.0,,10.0,0.0,0,45.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
19.0,137578.0,,9.0,0.0,0,53.0,Self-emp-not-inc,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
43.0,403276.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
68.0,182131.0,,10.0,10605.0,0,20.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
26.0,163189.0,,10.0,0.0,0,40.0,Local-gov,Some-college,Married-civ-spouse,Other-service,Other-relative,White,Male,United-States,<=50K
30.0,427474.0,,5.0,0.0,0,40.0,Private,,Married-civ-spouse,Other-service,Husband,White,Male,Mexico,<=50K
27.0,163862.0,,9.0,0.0,0,60.0,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
17.0,317702.0,,5.0,0.0,0,40.0,Private,,Never-married,Other-service,Own-child,Black,Female,United-States,<=50K
43.0,193882.0,,10.0,0.0,0,55.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
25.0,187577.0,,9.0,0.0,0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
69.0,259323.0,,15.0,0.0,0,5.0,?,Prof-school,Divorced,?,Not-in-family,White,Male,United-States,<=50K
37.0,160920.0,,12.0,0.0,0,40.0,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
17.0,123335.0,,6.0,0.0,0,20.0,Private,10th,Never-married,Sales,Own-child,White,Female,United-States,<=50K
51.0,673764.0,,11.0,0.0,0,50.0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
47.0,185673.0,,9.0,0.0,0,50.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
30.0,121142.0,,13.0,0.0,0,40.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,>50K
41.0,173858.0,,4.0,0.0,0,40.0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,China,<=50K
48.0,93476.0,,9.0,0.0,2001,40.0,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
27.0,312692.0,,13.0,0.0,0,12.0,State-gov,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,United-States,<=50K
28.0,111520.0,,7.0,0.0,0,40.0,Private,11th,Never-married,Machine-op-inspct,Unmarried,White,Female,Nicaragua,<=50K
