userId,venueId,venueCategoryId,venueCategory,latitude,longitude,timezoneOffset,utcTimestamp
1040,451287ebf964a520a1391fe3,4bf58dd8d48988d125941735,Office,40.74140255,-74.00231706,-240,Sat Apr 07 18:43:11 +0000 2012
1040,4ccb3742ee23a143ddcb15a8,4bf58dd8d48988d122941735,Bar,40.71947,-73.990342,-240,Sun Apr 08 00:05:05 +0000 2012
1040,3fd66200f964a520a2e71ee3,4bf58dd8d48988d157941735,American Restaurant,40.76397613,-73.98855548,-240,Sun Apr 08 03:53:50 +0000 2012
1040,4d2cc14bb47d2c0fd1608594,4bf58dd8d48988d176941735,Gym / Fitness Center,40.74167309,-73.9957635,-240,Sun Apr 08 12:25:31 +0000 2012
1040,40f1d480f964a520510a1fe3,4bf58dd8d48988d123941735,Bar,40.739619,-74.006403,-240,Sun Apr 08 22:05:16 +0000 2012
1040,451287ebf964a520a1391fe3,4bf58dd8d48988d125941735,Office,40.74140255,-74.00231706,-240,Mon Apr 09 13:32:55 +0000 2012
1040,4d26669debacb1f70cf7dd4f,4bf58dd8d48988d155941735,Gastropub,40.756265,-73.994375,-240,Tue Apr 10 01:44:20 +0000 2012
354,4acfc371f964a520d2d520e3,4bf58dd8d48988d1fd931735,Subway,40.68430738,-73.9775978,-240,Tue Apr 03 21:32:16 +0000 2012
354,4b871e4af964a5209db131e3,4bf58dd8d48988d1fd931735,Subway,40.71250828,-74.00766134,-240,Tue Apr 03 21:32:31 +0000 2012
354,4abbdc65f964a5203f8520e3,4bf58dd8d48988d121951735,Paper / Office Supplies Store,40.71559314,-74.00625368,-240,Tue Apr 03 21:41:59 +0000 2012
354,4acf58baf964a52028d320e3,4f2a25ac4b909258e854f55f,Neighborhood,40.71421606,-74.00596619,-240,Tue Apr 03 21:42:52 +0000 2012
354,4a676321f964a52051c91fe3,4bf58dd8d48988d129941735,Government Building,40.71265873,-74.00588036,-240,Tue Apr 03 21:43:29 +0000 2012
354,4a663f7cf964a52046c81fe3,4bf58dd8d48988d163941735,Park,40.70919832,-74.01118577,-240,Tue Apr 03 22:14:57 +0000 2012
354,4ad78220f964a520960b21e3,4bf58dd8d48988d1fd931735,Subway,40.71037756,-74.00755405,-240,Tue Apr 03 23:30:30 +0000 2012
354,49ecd458f964a52099671fe3,4bf58dd8d48988d1df941735,Bridge,40.71356548,-73.97236347,-240,Tue Apr 03 23:45:16 +0000 2012
354,4ab84166f964a520bd7c20e3,4bf58dd8d48988d1fd931735,Subway,40.70841147,-73.95790637,-240,Tue Apr 03 23:50:16 +0000 2012
354,48523767f964a520a8501fe3,4bf58dd8d48988d1fa931735,Hotel,40.7107667,-73.95655,-240,Tue Apr 03 23:50:28 +0000 2012
354,4b716ba6f964a520c2452de3,4bf58dd8d48988d1fd931735,Subway,40.70681538,-73.95348072,-240,Tue Apr 03 23:51:59 +0000 2012
354,4b03242cf964a520f94c22e3,4bf58dd8d48988d1fd931735,Subway,40.70541414,-73.94938295,-240,Wed Apr 04 00:07:20 +0000 2012
354,4a972370f964a520a12820e3,4bf58dd8d48988d145941735,Chinese Restaurant,40.70600874,-73.95002585,-240,Wed Apr 04 00:07:36 +0000 2012
354,4c2c49f38abca5930e850120,4bf58dd8d48988d146941735,Deli / Bodega,40.707172,-73.9537704,-240,Wed Apr 04 00:08:17 +0000 2012
354,4c89479297828cfa7e04a3aa,4bf58dd8d48988d1fc941735,Laundry Service,40.70706694,-73.95194304,-240,Wed Apr 04 02:25:03 +0000 2012
702,4ea5a1bcf7909c68df719911,4bf58dd8d48988d197941735,College Academic Building,40.69351488,-73.99171189,-240,Tue Apr 03 20:55:04 +0000 2012
702,4ad4a7c0f964a52085e820e3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.6941573,-73.99187258,-240,Tue Apr 03 20:55:45 +0000 2012
702,4b3a1855f964a520026125e3,4bf58dd8d48988d1fd931735,Subway,40.69147465,-73.98738384,-240,Wed Apr 04 01:04:20 +0000 2012
702,4e71561b7d8b53db1bc11bce,4bf58dd8d48988d103941735,Home (private),40.57912418,-73.82426211,-240,Wed Apr 04 06:55:53 +0000 2012
702,4c4bfb8c5609c9b6a204e091,4bf58dd8d48988d12a951735,Train Station,40.58358323,-73.82655859,-240,Wed Apr 04 11:52:30 +0000 2012
702,4aafba97f964a520946420e3,4bf58dd8d48988d1ae941735,University,40.69326245,-73.99173485,-240,Wed Apr 04 12:59:51 +0000 2012
702,4e728c768998e9711d9285ee,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.57946707,-73.83696416,-240,Wed Apr 04 19:44:08 +0000 2012
702,4cb0bd9c562d224b8b251988,4bf58dd8d48988d132941735,Church,40.58325449,-73.82132413,-240,Sat Apr 07 23:34:23 +0000 2012
702,4e71561b7d8b53db1bc11bce,4bf58dd8d48988d103941735,Home (private),40.57912418,-73.82426211,-240,Sun Apr 08 03:20:41 +0000 2012
702,4c51aabf9d642d7f262bf1dd,4bf58dd8d48988d118951735,Food & Drink Shop,40.574274,-73.862896,-240,Sun Apr 08 17:15:29 +0000 2012
702,4f73a08ee4b0250b709afd5e,4bf58dd8d48988d1f9931735,Road,40.66650114,-73.80220749,-240,Sun Apr 08 17:47:07 +0000 2012
702,4aaf803ef964a520376420e3,4bf58dd8d48988d1df941735,Bridge,40.78008648,-73.92702341,-240,Sun Apr 08 18:04:21 +0000 2012
702,4a33eb53f964a5206a9b1fe3,4bf58dd8d48988d1df941735,Bridge,40.85121557,-73.95206451,-240,Sun Apr 08 18:12:52 +0000 2012
702,4cf49346e942548186b87bc5,4bf58dd8d48988d162941735,Other Great Outdoors,40.90447651,-74.10088012,-240,Sun Apr 08 19:54:11 +0000 2012
702,4e458e6b183849317e69f92c,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.58573021,-73.81194985,-240,Tue Apr 10 00:20:49 +0000 2012
708,4c204c36d38ec9b620fd4d83,4bf58dd8d48988d1d6941735,Bar,40.69023667,-73.72461927,-240,Wed Apr 04 11:14:23 +0000 2012
708,4d8d608dc1b1721e071f1846,4bf58dd8d48988d103941735,Home (private),40.67443633,-73.73013314,-240,Wed Apr 04 11:14:35 +0000 2012
708,4c204c36d38ec9b620fd4d83,4bf58dd8d48988d1d6941735,Bar,40.69023667,-73.72461927,-240,Thu Apr 05 12:07:37 +0000 2012
708,4c204c36d38ec9b620fd4d83,4bf58dd8d48988d1d6941735,Bar,40.69023667,-73.72461927,-240,Thu Apr 05 12:07:37 +0000 2012
708,4d8d608dc1b1721e071f1846,4bf58dd8d48988d103941735,Home (private),40.67443633,-73.73013314,-240,Thu Apr 05 12:07:45 +0000 2012
708,4c204c36d38ec9b620fd4d83,4bf58dd8d48988d1d6941735,Bar,40.69023667,-73.72461927,-240,Sat Apr 07 12:42:32 +0000 2012
708,4d8d608dc1b1721e071f1846,4bf58dd8d48988d103941735,Home (private),40.67443633,-73.73013314,-240,Sat Apr 07 12:42:41 +0000 2012
708,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,Train Station,40.7507948,-73.99357639,-240,Sat Apr 07 23:20:32 +0000 2012
708,4ae6363ef964a520aba521e3,4bf58dd8d48988d184941735,Stadium,40.75044987,-73.99221104,-240,Sat Apr 07 23:21:28 +0000 2012
708,4a01af35f964a520ea701fe3,4bf58dd8d48988d11b941735,Bar,40.75027973,-73.99423698,-240,Sun Apr 08 00:46:12 +0000 2012
708,4bbe4a11a8449c742cee8321,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.75008549,-73.99309158,-240,Sun Apr 08 00:46:23 +0000 2012
708,4b96adb3f964a52070dd34e3,4bf58dd8d48988d155941735,Gastropub,40.74930487,-73.9940476,-240,Sun Apr 08 00:47:14 +0000 2012
708,4c204c36d38ec9b620fd4d83,4bf58dd8d48988d1d6941735,Bar,40.69023667,-73.72461927,-240,Sun Apr 08 10:07:18 +0000 2012
708,4d8d608dc1b1721e071f1846,4bf58dd8d48988d103941735,Home (private),40.67443633,-73.73013314,-240,Sun Apr 08 10:07:25 +0000 2012
708,4c204c36d38ec9b620fd4d83,4bf58dd8d48988d1d6941735,Bar,40.69023667,-73.72461927,-240,Mon Apr 09 11:24:06 +0000 2012
753,4f00bedcf790570bd2f97659,4bf58dd8d48988d103941735,Home (private),40.7329808,-74.07113589,-240,Mon May 28 16:34:11 +0000 2012
753,4fc3d481e4b0557039e73df7,4bf58dd8d48988d103941735,Home (private),40.66210444,-74.12986841,-240,Mon May 28 19:40:09 +0000 2012
753,4f00bedcf790570bd2f97659,4bf58dd8d48988d103941735,Home (private),40.7329808,-74.07113589,-240,Mon May 28 23:06:31 +0000 2012
753,4c066dde1cead13a9bd4a1db,4bf58dd8d48988d174941735,Office,40.73847801,-73.9904952,-240,Tue May 29 11:48:56 +0000 2012
753,4e92000993adf0b0003c91be,4bf58dd8d48988d12b951735,Bus Station,40.74643844,-74.05212133,-240,Tue May 29 21:23:40 +0000 2012
753,4fc58112e4b0505c6e029179,4bf58dd8d48988d103941735,Home (private),40.74943137,-74.04763776,-240,Wed May 30 02:08:27 +0000 2012
753,4deaecb2e4cdc079f49247db,4bf58dd8d48988d1fe931735,Bus Station,40.73186007,-74.06219535,-240,Thu May 31 22:13:39 +0000 2012
753,4e92000993adf0b0003c91be,4bf58dd8d48988d12b951735,Bus Station,40.74643844,-74.05212133,-240,Thu May 31 22:26:08 +0000 2012
753,4ebc2135be7b329d90bedc96,4bf58dd8d48988d1f6941735,Department Store,40.74736528,-74.04809386,-240,Fri Jun 01 10:45:09 +0000 2012
753,4af18817f964a5203fe121e3,4bf58dd8d48988d129951735,Train Station,40.73606359,-74.02938724,-240,Fri Jun 01 10:58:45 +0000 2012
753,4c066dde1cead13a9bd4a1db,4bf58dd8d48988d174941735,Office,40.73847801,-73.9904952,-240,Fri Jun 01 11:50:06 +0000 2012
753,4c4b8380bad7a5934110efab,4bf58dd8d48988d16c941735,Burger Joint,40.8272708,-74.13460493,-240,Sat Jun 02 23:47:30 +0000 2012
753,4fcab9f4e4b076524db1fd26,4bf58dd8d48988d103941735,Home (private),40.78243805,-74.14161271,-240,Sun Jun 03 01:12:52 +0000 2012
753,4fc58112e4b0505c6e029179,4bf58dd8d48988d103941735,Home (private),40.74943137,-74.04763776,-240,Mon Jun 04 02:38:52 +0000 2012
753,4c066dde1cead13a9bd4a1db,4bf58dd8d48988d174941735,Office,40.73847801,-73.9904952,-240,Mon Jun 04 11:51:16 +0000 2012
188,4bbe675182a2ef3bf7542bd2,4bf58dd8d48988d1fc931735,Light Rail,40.73416939,-74.02823925,-240,Tue Apr 03 22:54:24 +0000 2012
188,4b86926ef964a520209031e3,4bf58dd8d48988d1fc931735,Light Rail,40.74862247,-74.03892517,-240,Tue Apr 03 23:06:27 +0000 2012
188,4f75cc97e4b048859086b92a,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.753402,-74.038721,-240,Tue Apr 03 23:22:24 +0000 2012
188,4b86926ef964a520209031e3,4bf58dd8d48988d1fc931735,Light Rail,40.74862247,-74.03892517,-240,Wed Apr 04 11:41:53 +0000 2012
188,4bbe675182a2ef3bf7542bd2,4bf58dd8d48988d1fc931735,Light Rail,40.73416939,-74.02823925,-240,Wed Apr 04 11:50:55 +0000 2012
188,4ab41590f964a520c46f20e3,4bf58dd8d48988d1fd931735,Subway,40.74296517,-73.99287701,-240,Wed Apr 04 12:18:08 +0000 2012
188,4aa42b50f964a520a44520e3,4f2a25ac4b909258e854f55f,Neighborhood,40.74167271,-73.98928821,-240,Wed Apr 04 12:20:48 +0000 2012
188,4aef4884f964a52032d721e3,4bf58dd8d48988d124941735,Office,40.7376978,-73.98845792,-240,Wed Apr 04 12:34:15 +0000 2012
188,4b99cb94f964a520259235e3,4bf58dd8d48988d116941735,Bar,40.74915601,-74.03103643,-240,Wed Apr 04 23:01:47 +0000 2012
188,4aef4884f964a52032d721e3,4bf58dd8d48988d124941735,Office,40.7376978,-73.98845792,-240,Fri Apr 06 13:37:53 +0000 2012
188,4f7ecbf9e4b068381402db75,4bf58dd8d48988d131941735,Spiritual Center,40.75570968,-73.98678303,-240,Fri Apr 06 15:47:00 +0000 2012
188,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,Train Station,40.7507948,-73.99357639,-240,Fri Apr 06 16:20:27 +0000 2012
188,4f75cc97e4b048859086b92a,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.753402,-74.038721,-240,Sun Apr 08 16:57:12 +0000 2012
188,4dfe1dab183853f2cb566f5b,4bf58dd8d48988d110941735,Italian Restaurant,40.750175,-74.029878,-240,Sun Apr 08 18:35:12 +0000 2012
188,4f75cc97e4b048859086b92a,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.753402,-74.038721,-240,Sun Apr 08 22:30:42 +0000 2012
726,4acc9e80f964a52016c920e3,4bf58dd8d48988d1fc941735,Laundry Service,40.677013,-73.97234,-240,Sun Apr 08 21:45:31 +0000 2012
726,4d2ce735762fa143f40b7464,4bf58dd8d48988d1ca941735,Pizza Place,40.67283,-73.976852,-240,Sun Apr 08 21:45:59 +0000 2012
726,4e3b0f27e4cdab9b9323708a,4bf58dd8d48988d16a941735,Bakery,40.71593,-73.88146,-240,Wed Apr 11 23:24:26 +0000 2012
726,4e4dd064bd41b76bef938bdf,4bf58dd8d48988d145941735,Chinese Restaurant,40.71575003,-73.88151004,-240,Wed Apr 11 23:25:00 +0000 2012
726,4a94316af964a520b12020e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.71206305,-73.88547886,-240,Wed Apr 11 23:29:32 +0000 2012
726,4bb65aab2ea195215a8aab2f,4bf58dd8d48988d1e7941735,Playground,40.71828201,-73.88254166,-240,Wed Apr 11 23:30:20 +0000 2012
726,4c5d4dbf9b28d13aaf205970,4bf58dd8d48988d1ab941735,Student Center,40.65419735,-73.9460192,-240,Fri Apr 13 01:27:33 +0000 2012
726,4bfd5beb83bbd13a62fb62c5,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.655471,-73.94738537,-240,Fri Apr 13 01:27:49 +0000 2012
726,4e2427633151306f89294b29,4bf58dd8d48988d123941735,Bar,40.65064101,-73.94696832,-240,Fri Apr 13 01:28:29 +0000 2012
726,4d95f915e07ea35d0f03b402,4bf58dd8d48988d144941735,Caribbean Restaurant,40.649539,-73.94935425,-240,Sat Apr 14 00:13:56 +0000 2012
726,4dbf37e24b2221ec2d5611b0,4bf58dd8d48988d176941735,Gym / Fitness Center,40.6541389,-73.94508927,-240,Sat Apr 14 03:15:19 +0000 2012
726,4c1d043a63750f47737cb767,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.65093,-73.94946905,-240,Sat Apr 14 03:15:40 +0000 2012
726,4e734667483b4dd0be1fb8c7,4bf58dd8d48988d177941735,Medical Center,40.6561114,-73.94940017,-240,Sat Apr 14 03:15:53 +0000 2012
726,4eda89f82c5b50ab9ec48fda,4bf58dd8d48988d110951735,Salon / Barbershop,40.6554556,-73.94962978,-240,Sat Apr 14 03:16:15 +0000 2012
726,4ad79deff964a520d50c21e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.6552549,-73.94445784,-240,Sat Apr 14 03:36:58 +0000 2012
781,4b61c5adf964a520c1212ae3,4bf58dd8d48988d120951735,Food & Drink Shop,40.9163785,-74.07649656,-240,Sat Apr 07 18:52:57 +0000 2012
781,4dc577232271f270512d5884,4d4ae6fc7a7b7dea34424761,Fried Chicken Joint,40.91644752,-74.07639027,-240,Sat Apr 07 19:06:14 +0000 2012
781,4c98aeeed799a1cddc24b452,4bf58dd8d48988d104951735,Clothing Store,40.91604842,-74.07639331,-240,Sat Apr 07 19:16:52 +0000 2012
781,4e471e34887781a619b51264,4c38df4de52ce0d596b336e1,Parking,40.91776506,-74.07742585,-240,Sat Apr 07 22:52:17 +0000 2012
781,4b2925fbf964a520c09924e3,4bf58dd8d48988d129951735,Train Station,40.9426779,-74.15262938,-240,Sun Apr 08 00:05:42 +0000 2012
781,4b11d51ef964a520a78523e3,4bf58dd8d48988d116941735,Bar,40.94112463,-74.14186215,-240,Sun Apr 08 04:44:25 +0000 2012
781,4b4a5132f964a5209c8326e3,4bf58dd8d48988d116941735,Bar,40.94057333,-74.148101,-240,Sun Apr 08 05:46:16 +0000 2012
781,4c55c9d6fd2ea593803a552c,4bf58dd8d48988d103941735,Home (private),40.94195666,-74.15335627,-240,Sun Apr 08 05:55:15 +0000 2012
781,4e6bc6ffe4cdb37552267d6b,4bf58dd8d48988d1f9931735,Road,40.88812283,-74.12887344,-240,Sun Apr 08 17:44:18 +0000 2012
781,4cf2d6841d18a143358b5cec,4bf58dd8d48988d103941735,Home (private),40.8466004,-74.1063776,-240,Sun Apr 08 17:55:01 +0000 2012
781,4cb1e95deb65b1f7025278cd,4bf58dd8d48988d162941735,Other Great Outdoors,40.76884223,-74.0243232,-240,Sun Apr 08 18:13:26 +0000 2012
781,4c13eff2b7b9c928837eaa37,4bf58dd8d48988d1c4941735,Restaurant,40.79487466,-73.99411647,-240,Sun Apr 08 18:25:28 +0000 2012
781,4e016aae62e12fb0893a845f,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.83935651,-74.11986969,-240,Sun Apr 08 20:23:57 +0000 2012
781,4c2e453c7cc0c9b615bde99a,4bf58dd8d48988d113951735,Gas Station / Garage,40.94043613,-74.14459167,-240,Mon Apr 09 22:31:14 +0000 2012
781,4bc7a93b15a7ef3b62e479da,4bf58dd8d48988d1c5941735,Sandwich Place,40.89930938,-74.11168566,-240,Tue Apr 10 00:06:53 +0000 2012
872,424de080f964a520af201fe3,4bf58dd8d48988d116941735,Bar,40.80232143,-73.967963,-240,Mon Apr 16 18:05:43 +0000 2012
872,4afcb158f964a520212522e3,4bf58dd8d48988d18e941735,Comedy Club,40.76448813,-73.98555971,-240,Wed Apr 18 02:52:12 +0000 2012
872,49c4f0b8f964a520d5561fe3,4bf58dd8d48988d143941735,Breakfast Spot,40.796217,-73.970653,-240,Wed Apr 18 02:55:11 +0000 2012
872,4aa04401f964a520eb3e20e3,4bf58dd8d48988d145941735,Chinese Restaurant,40.7959066,-73.97095788,-240,Wed Apr 18 23:11:10 +0000 2012
872,424de080f964a520af201fe3,4bf58dd8d48988d116941735,Bar,40.80232143,-73.967963,-240,Fri Apr 20 04:14:15 +0000 2012
872,424de080f964a520af201fe3,4bf58dd8d48988d116941735,Bar,40.80232143,-73.967963,-240,Sat Apr 21 01:34:22 +0000 2012
872,424de080f964a520af201fe3,4bf58dd8d48988d116941735,Bar,40.80232143,-73.967963,-240,Sat Apr 21 04:15:41 +0000 2012
872,4c47a87496abd13a66be7101,4bf58dd8d48988d1e5931735,Music Venue,40.80114801,-73.96782516,-240,Thu Apr 26 00:51:00 +0000 2012
872,4a189b31f964a520cf791fe3,4bf58dd8d48988d1ca941735,Pizza Place,40.80438737,-73.96660837,-240,Thu Apr 26 04:27:34 +0000 2012
872,4a78f566f964a520b2e61fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.80428215,-73.96649931,-240,Thu Apr 26 04:28:52 +0000 2012
872,4a70ef04f964a520ced81fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.80454777,-73.966401,-240,Fri Apr 27 23:24:32 +0000 2012
872,4cd48f0367c7236a96f90d77,4bf58dd8d48988d16c941735,Burger Joint,40.80440427,-73.96643044,-240,Fri Apr 27 23:25:36 +0000 2012
872,4a78f566f964a520b2e61fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.80428215,-73.96649931,-240,Sat Apr 28 02:05:35 +0000 2012
872,4b315933f964a520390525e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.80245899,-73.96771037,-240,Sat Apr 28 02:08:57 +0000 2012
872,4af07915f964a5206ddc21e3,4bf58dd8d48988d163941735,Park,40.80186694,-73.96792848,-240,Sat Apr 28 02:15:54 +0000 2012
150,43a52546f964a520532c1fe3,4bf58dd8d48988d1ed931735,Airport,40.64508936,-73.78452301,-240,Sun Apr 08 23:31:29 +0000 2012
150,3fd66200f964a520b6e71ee3,5032792091d4c4b30a586d5c,Concert Hall,40.76502267,-73.98019552,-240,Thu Apr 12 00:00:49 +0000 2012
150,4b0591e5f964a5204cdf22e3,4bf58dd8d48988d1f2931735,Performing Arts Venue,40.77114936,-73.98270607,-240,Thu Apr 12 01:53:23 +0000 2012
150,4a8951caf964a520df0720e3,4bf58dd8d48988d12b941735,Government Building,40.71416726,-74.00162101,-240,Thu Apr 12 17:11:15 +0000 2012
150,3fd66200f964a520b6e71ee3,5032792091d4c4b30a586d5c,Concert Hall,40.76502267,-73.98019552,-240,Thu Apr 12 23:44:22 +0000 2012
150,4a617558f964a52071c21fe3,4bf58dd8d48988d17f941735,Movie Theater,40.76325906,-73.97982055,-240,Sat Apr 14 17:49:29 +0000 2012
150,3fd66200f964a52098e71ee3,4bf58dd8d48988d14e941735,American Restaurant,40.76496425,-73.98057239,-240,Sat Apr 14 21:41:00 +0000 2012
150,3fd66200f964a52024e81ee3,5032792091d4c4b30a586d5c,Concert Hall,40.77514805,-73.98310337,-240,Sun Apr 15 18:59:51 +0000 2012
150,4afc15ebf964a520cf1f22e3,4bf58dd8d48988d122951735,Electronics Store,40.7747305,-73.98209328,-240,Sun Apr 15 20:00:08 +0000 2012
150,4ed3febd8b81b4739ab52a34,4bf58dd8d48988d1f0931735,Airport,40.69485362,-74.17779001,-240,Tue Apr 17 18:53:48 +0000 2012
150,48fa0ebef964a52050521fe3,4bf58dd8d48988d1f1931735,General Entertainment,40.72306983,-74.00795225,-240,Wed Apr 18 14:34:22 +0000 2012
150,4a5e05c3f964a520e8bd1fe3,4bf58dd8d48988d180941735,Movie Theater,40.78691058,-73.9777372,-240,Fri Apr 20 13:22:49 +0000 2012
150,49ef5495f964a5209e681fe3,4bf58dd8d48988d143941735,Breakfast Spot,40.77349579,-73.9819498,-240,Sat Apr 21 17:46:34 +0000 2012
150,4be99814a9900f479a811540,4bf58dd8d48988d130941735,Building,40.7123375,-74.00806904,-240,Sat Apr 21 17:47:40 +0000 2012
150,4bbe24468ca376b0f45ec77a,4bf58dd8d48988d164941735,Plaza,40.77348003,-73.982059,-240,Sat Apr 21 17:50:26 +0000 2012
106,4f2989e6e4b0817afd430f8f,4bf58dd8d48988d124941735,Office,40.765063,-73.977083,-240,Wed May 23 19:38:34 +0000 2012
106,4f199811e4b026aa4df487bb,4bf58dd8d48988d103941735,Home (private),40.76908104,-73.97712596,-240,Wed May 23 19:38:53 +0000 2012
106,4f1b95ebe4b0817d3ceb5e12,4bf58dd8d48988d103941735,Home (private),40.76908104,-73.97712596,-240,Wed May 23 19:39:08 +0000 2012
106,4d83840ee83fa14331814ea1,4bf58dd8d48988d1e2931735,Art Gallery,40.765079,-73.976963,-240,Wed May 23 21:01:06 +0000 2012
106,3fd66200f964a520b0e71ee3,4bf58dd8d48988d116941735,Bar,40.76559121,-73.97658359,-240,Wed May 23 21:01:46 +0000 2012
106,4cbe42fba0c4f04d006c4e31,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.765887,-73.976515,-240,Wed May 23 22:37:47 +0000 2012
106,4d43209d90f388bfd00d4f01,4bf58dd8d48988d1c5941735,Sandwich Place,40.75842407,-73.97068977,-240,Thu May 24 00:13:34 +0000 2012
106,4a317da6f964a520e4991fe3,4bf58dd8d48988d10c941735,French Restaurant,40.75769198,-73.97150421,-240,Thu May 24 00:14:07 +0000 2012
106,4c18e361fe5a76b059ad0215,4bf58dd8d48988d124941735,Office,40.75754789,-73.97274968,-240,Thu May 24 00:14:37 +0000 2012
106,4c38d48c93db0f47c0572292,4bf58dd8d48988d130941735,Building,40.74856574,-73.9806757,-240,Thu May 24 02:13:31 +0000 2012
106,4dee9e478877d0add931ad87,4bf58dd8d48988d176941735,Gym / Fitness Center,40.74766977,-73.98252372,-240,Thu May 24 02:14:03 +0000 2012
106,4276bf00f964a5208c211fe3,4bf58dd8d48988d116941735,Bar,40.74492804,-73.98279346,-240,Thu May 24 02:14:34 +0000 2012
106,49bfb395f964a52018551fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.74200013,-73.99712932,-240,Thu May 24 03:01:15 +0000 2012
106,4c9791a5533aa093261cdb45,4bf58dd8d48988d124941735,Office,40.74202224,-73.99631023,-240,Thu May 24 03:01:44 +0000 2012
106,4ef63cf60cd689475aefa6dd,4bf58dd8d48988d175941735,Gym / Fitness Center,40.74190844,-73.99806976,-240,Thu May 24 03:02:05 +0000 2012
14,40b68100f964a5207d001fe3,4bf58dd8d48988d163941735,Park,40.74218831,-73.98792419,-240,Tue Apr 03 22:55:46 +0000 2012
14,40b68100f964a5207d001fe3,4bf58dd8d48988d163941735,Park,40.74218831,-73.98792419,-240,Wed Apr 04 11:01:14 +0000 2012
14,4a36c1b9f964a520dd9d1fe3,4bf58dd8d48988d196941735,Medical Center,40.74167305,-73.97428784,-240,Wed Apr 04 13:48:30 +0000 2012
14,40b68100f964a5207d001fe3,4bf58dd8d48988d163941735,Park,40.74218831,-73.98792419,-240,Wed Apr 04 19:49:02 +0000 2012
14,40b68100f964a5207d001fe3,4bf58dd8d48988d163941735,Park,40.74218831,-73.98792419,-240,Thu Apr 05 11:08:46 +0000 2012
14,4b4b76d3f964a520c29c26e3,4bf58dd8d48988d110951735,Salon / Barbershop,40.73991469,-73.98923268,-240,Fri Apr 06 15:45:10 +0000 2012
14,4b6c43a2f964a5208a2c2ce3,4bf58dd8d48988d1dc931735,Tea Room,40.74095989,-73.98918103,-240,Fri Apr 06 16:22:28 +0000 2012
14,40b68100f964a5207d001fe3,4bf58dd8d48988d163941735,Park,40.74218831,-73.98792419,-240,Fri Apr 06 16:23:22 +0000 2012
14,40b68100f964a5207d001fe3,4bf58dd8d48988d163941735,Park,40.74218831,-73.98792419,-240,Sat Apr 07 12:46:08 +0000 2012
14,49c27575f964a520f1551fe3,4bf58dd8d48988d1fa941735,Food & Drink Shop,40.73652697,-73.99055958,-240,Sat Apr 07 16:00:15 +0000 2012
14,45b3d761f964a520b1411fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.73431844,-73.98867026,-240,Sat Apr 07 16:02:00 +0000 2012
14,40b68100f964a5207d001fe3,4bf58dd8d48988d163941735,Park,40.74218831,-73.98792419,-240,Sat Apr 07 20:18:46 +0000 2012
14,40b68100f964a5207d001fe3,4bf58dd8d48988d163941735,Park,40.74218831,-73.98792419,-240,Sun Apr 08 10:16:20 +0000 2012
14,40b68100f964a5207d001fe3,4bf58dd8d48988d163941735,Park,40.74218831,-73.98792419,-240,Mon Apr 09 11:08:30 +0000 2012
14,40b68100f964a5207d001fe3,4bf58dd8d48988d163941735,Park,40.74218831,-73.98792419,-240,Tue Apr 10 10:00:02 +0000 2012
546,4c79d6804dc1ef3b30bb309e,4bf58dd8d48988d103941735,Home (private),40.69617272,-73.81249842,-240,Thu Jun 14 03:02:31 +0000 2012
546,4c79d6804dc1ef3b30bb309e,4bf58dd8d48988d103941735,Home (private),40.69617272,-73.81249842,-240,Sat Jun 16 21:18:01 +0000 2012
546,4b253da7f964a520906e24e3,4bf58dd8d48988d122951735,Electronics Store,40.75364622,-73.91210859,-240,Sun Jun 17 15:37:30 +0000 2012
546,47b47ac8f964a520aa4d1fe3,4bf58dd8d48988d116941735,Bar,40.71839935,-73.96020283,-240,Thu Jun 21 04:38:49 +0000 2012
546,4a23d6c0f964a520dd7d1fe3,4bf58dd8d48988d16c941735,Burger Joint,40.7183163,-73.95688518,-240,Thu Jun 21 04:50:23 +0000 2012
546,4c79d6804dc1ef3b30bb309e,4bf58dd8d48988d103941735,Home (private),40.69617272,-73.81249842,-240,Thu Jun 21 06:04:49 +0000 2012
